配送区域ID,商品编码,配送模式,商品名称
r01,101001,DIRECT,鸡蛋
r01,101002,DIRECT,老母鸡
r01,101003,DIRECT,皮蛋
r01,101004,DIRECT,老水鸭（去内脏）
r01,102001,DIRECT,奥仕嘉蜗牛
r01,102002,DIRECT,冻青豆
r01,102003,DIRECT,鸡胸肉
r01,102004,DIRECT,冷冻牛肝菌
r01,102005,DIRECT,培根
r01,102006,DIRECT,青虾仁
r01,201001,SELF,玉和桂花白醋
r01,201002,SELF,白糖
r01,201003,SELF,宝鼎牌黑橄榄
r01,201005,SELF,大颗冰糖
r01,201006,UNIFIED,东佳利土豆粉
r01,202001,UNIFIED,白干椒(无盐）
r01,202002,UNIFIED,白萝卜
r01,202003,UNIFIED,大青椒
r01,202004,UNIFIED,凤尾酸菜
r01,202005,UNIFIED,红萝卜
r01,202006,UNIFIED,红柿椒
r01,111001,UNIFIED,澳扒半成品
r01,111002,UNIFIED,白辣椒半成品
r01,111003,UNIFIED,白米粥半成品
r01,111004,UNIFIED,白吐司半成品
r01,111005,UNIFIED,包菜半成品
r01,111006,UNIFIED,刨盐鱼半成品
r01,111007,UNIFIED,煲仔汁半成品
r01,111334,UNIFIED,德式香肠半成品
r01,111284,UNIFIED,肉松半成品
r01,111285,UNIFIED,瑞典肉丸半成品
r01,111287,UNIFIED,自制香辣酱半成品
r01,111288,UNIFIED,高汤半成品
r01,111289,UNIFIED,鸡鸭架骨半成品
r01,111290,UNIFIED,红油半成品
r01,111291,UNIFIED,清汤半成品
r02,101001,CROSS,鸡蛋
r02,101002,CROSS,老母鸡
r02,101003,CROSS,皮蛋
r02,101004,CROSS,老水鸭（去内脏）
r02,102001,CROSS,奥仕嘉蜗牛
r02,102002,CROSS,冻青豆
r02,102003,CROSS,鸡胸肉
r02,102004,CROSS,冷冻牛肝菌
r02,102005,CROSS,培根
r02,102006,CROSS,青虾仁
r02,201001,SELF,玉和桂花白醋
r02,201002,SELF,白糖
r02,201003,SELF,宝鼎牌黑橄榄
r02,201005,SELF,大颗冰糖
r02,201006,UNIFIED,东佳利土豆粉
r02,202001,UNIFIED,白干椒(无盐）
r02,202002,UNIFIED,白萝卜
r02,202003,UNIFIED,大青椒
r02,202004,UNIFIED,凤尾酸菜
r02,202005,UNIFIED,红萝卜
r02,202006,UNIFIED,红柿椒
r02,111001,UNIFIED,澳扒半成品
r02,111002,UNIFIED,白辣椒半成品
r02,111003,UNIFIED,白米粥半成品
r02,111004,UNIFIED,白吐司半成品
r02,111005,UNIFIED,包菜半成品
r02,111006,UNIFIED,刨盐鱼半成品
r02,111007,UNIFIED,煲仔汁半成品
r02,111334,UNIFIED,德式香肠半成品
r02,111284,UNIFIED,肉松半成品
r02,111285,UNIFIED,瑞典肉丸半成品
r02,111287,UNIFIED,自制香辣酱半成品
r02,111288,UNIFIED,高汤半成品
r02,111289,UNIFIED,鸡鸭架骨半成品
r02,111290,UNIFIED,红油半成品
r02,111291,UNIFIED,清汤半成品
r03,111001,UNIFIED,澳扒半成品
r03,111002,UNIFIED,白辣椒半成品
r03,111003,UNIFIED,白米粥半成品
r03,111004,UNIFIED,白吐司半成品
r03,111005,UNIFIED,包菜半成品
r03,111006,UNIFIED,刨盐鱼半成品
r03,111007,UNIFIED,煲仔汁半成品
r03,111334,UNIFIED,德式香肠半成品
r03,111284,UNIFIED,肉松半成品
r03,111285,UNIFIED,瑞典肉丸半成品
r03,111287,UNIFIED,自制香辣酱半成品
r03,111288,UNIFIED,高汤半成品
r03,111289,UNIFIED,鸡鸭架骨半成品
r03,111290,UNIFIED,红油半成品
r03,111291,UNIFIED,清汤半成品
