出品编码(10105-10115),出品名称,例牌,原料编码,原料名称,配方单位,比例因子,净料耗量,净料率,原料耗量,原料成本,原料类型
901,生菜半成品,斤,202030,生菜,克,500,500,100,1,,主料
902,香菜半成品,斤,202036,香菜,克,500,525,100,1.05,,主料
902,香菜半成品,斤,601268,35*50真空袋,个,1,2,100,2,,主料
90075,油麦菜半成品,斤,202037,油麦菜,克,500,520,100,1.04,,主料
904,芥兰半成品,斤,202031,芥兰,克,500,518,100,1.036,,主料
904,芥兰半成品,斤,601112,28*40真空袋,个,1,0.2,100,0.2,,主料
905,青菜半成品,斤,202033,青菜,克,500,521,100,1.042,,主料
906,菜心半成品,斤,202032,菜心,克,500,500,100,1,,主料
907,韭菜半成品,斤,202043,韭菜,克,500,506,100,1.012,,主料
908,黄豆芽半成品,斤,202072,黄豆芽,克,500,516,100,1.032,,主料
911,包菜半成品,斤,202027,包菜,克,500,500,100,1,,主料
912,小红尖椒半成品,斤,202080,小红尖椒,克,500,500,100,1,,主料
914,小青椒半成品,斤,202081,小青尖椒,克,500,507,100,1.014,,主料
915,红柿椒半成品,斤,202006,红柿椒,克,500,513,100,1.026,,主料
916,红朝天椒半成品,斤,202082,红朝天椒,克,500,500,100,1,,主料
917,螺丝椒半成品,斤,202089,螺丝椒,克,500,501,100,1.002,,主料
918,香葱半成品,斤,202040,香葱,克,500,512,100,1.024,,主料
919,去皮老姜半成品,斤,202063,去皮老姜,克,500,611,100,1.222,,主料
920,姜米半成品,斤,202063,去皮老姜,克,500,657,100,1.314,,主料
920,姜米半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
921,大蒜半成品,斤,202041,大蒜,克,500,530,100,1.06,,主料
922,蒜米半成品,斤,202062,干蒜子,克,500,596,100,1.192,,主料
922,蒜米半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
923,干蒜子半成品,斤,202062,干蒜子,克,500,500,100,1,,主料
924,淮山半成品,斤,202067,淮山,克,500,500,100,1,,主料
925,鲜香菇半成品,斤,202016,鲜香菇,克,500,513,100,1.026,,主料
925,鲜香菇半成品,斤,601114,20*30真空袋,个,1,2,100,2,,主料
926,西兰花半成品,斤,202048,西兰花,克,500,500,100,1,,主料
927,新鲜紫苏半成品,斤,202045,新鲜紫苏,克,500,563,100,1.126,,主料
928,黄瓜半成品,斤,202075,黄瓜,克,500,505,100,1.01,,主料
929,鲜百合半成品,斤,202015,鲜百合,克,500,596,62,1.92258,,主料
930,番西半成品,斤,202047,蕃西,克,500,527,100,1.054,,主料
931,苦菊半成品,斤,202051,苦菊,克,500,521,100,1.042,,主料
932,薄荷叶,斤,205015,薄荷叶,克,500,514,18.33,5.60829,,主料
933,紫罗兰,包,202025,紫罗兰,包,40,1,100,0.025,,主料
934,莴笋半成品,斤,202171,莴笋,斤,500,500,100,1,,主料
935,榨菜丁半成品,斤,202024,榨菜头,克,500,810,100,1.62,,主料
935,榨菜丁半成品,斤,601114,20*30真空袋,个,1,2,100,2,,主料
936,四季豆半成品,斤,202086,四季豆,克,500,500,100,1,,主料
937,红菜苔半成品,斤,202039,红菜苔,克,500,500,100,1,,主料
938,藕丁半成品,包,202060,白莲藕,克,500,4045,100,8.09,,主料
938,藕丁半成品,包,601268,35*50真空袋,个,1,1,100,1,,主料
939,红萝卜丝半成品,斤,202005,红萝卜,克,500,575,100,1.15,,主料
939,红萝卜丝半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
940,红萝卜丁半成品,斤,202005,红萝卜,克,500,560,100,1.12,,主料
940,红萝卜丁半成品,斤,601112,28*40真空袋,个,1,34,100,34,,主料
941,洋葱半成品,斤,202058,剥皮洋葱,克,500,500,100,1,,主料
943,冬瓜半成品,斤,202076,冬瓜,克,500,506,100,1.012,,主料
945,橙汁瓜果球半成品,斤,202076,冬瓜,克,500,1855,100,3.71,,主料
946,大葱半成品,斤,202042,大葱,克,500,500,100,1,,主料
946,大葱半成品,斤,601112,28*40真空袋,个,1,1,100,1,,主料
947,南瓜半成品,斤,202077,老南瓜,克,500,502,100,1.004,,主料
948,酸辣椒半成品,斤,202117,酱椒,克,500,564,100,1.128,,主料
948,酸辣椒半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
949,土豆丁半成品,斤,202013,土豆,克,500,658,100,1.316,,主料
949,土豆丁半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
950,西生菜半成品,斤,202014,西生菜,克,500,512,100,1.024,,主料
951,紫生菜,斤,202166,紫生菜,克,500,509,100,1.018,,主料
952,白蘑菇,斤,202163,白蘑菇,克,500,502,100,1.004,,主料
953,迷迭香,斤,601114,20*30真空袋,个,1,1,100,1,,主料
954,土豆,斤,202013,土豆,克,500,504,100,1.008,,主料
959,紫包菜,斤,202046,紫包菜,克,500,500,100,1,,主料
10105,去骨仔鸭丁半成品,斤,102030,鸭胸肉,克,500,555.55,100,1.1111,,主料
10105,去骨仔鸭丁半成品,斤,601112,28*40真空袋,个,1,0.4,100,0.4,,主料
10106,鸡丁半成品,斤,102018,西餐鸡腿,克,500,555.45,100,1.1109,,主料
10106,鸡丁半成品,斤,601112,28*40真空袋,个,1,0.4,100,0.4,,主料
10107,牛腿肉半成品,斤,110063,佰茂牛肉丝,克,500,603.85,100,1.2077,,主料
10107,牛腿肉半成品,斤,601112,28*40真空袋,个,1,0.5,100,0.5,,主料
10108,鸡胸肉半成品,斤,102003,鸡胸肉,克,500,512.8,100,1.0256,,主料
10108,鸡胸肉半成品,斤,601114,20*30真空袋,个,1,0.5,100,0.5,,主料
10109,培根半成品,斤,102005,培根,克,500,512.8,100,1.0256,,主料
10109,培根半成品,斤,601114,20*30真空袋,个,1,0.5,100,0.5,,主料
10110,香芋泥半成品,斤,102007,山大王冻芋头,克,1000,1538,100,1.538,,主料
10110,香芋泥半成品,斤,601112,28*40真空袋,个,1,0.5,100,0.5,,主料
10111,卤肥肠半成品,斤,102023,大红门牌冷冻肥肠,克,500,892.85,100,1.7857,,主料
10111,卤肥肠半成品,斤,103012,野山椒黄整椒,克,500,1.78,100,0.00356,,主料
10111,卤肥肠半成品,斤,103017,肉桂,克,500,1.33,100,0.00266,,主料
10111,卤肥肠半成品,斤,103019,八角,克,500,0.89,100,0.00178,,主料
10111,卤肥肠半成品,斤,104022,海皇餐饮大豆油,克,500,8.92,100,0.01784,,主料
10111,卤肥肠半成品,斤,111086,去皮老姜半成品,克,500,4.46,100,0.00892,,主料
10111,卤肥肠半成品,斤,201012,家乐蚝油,克,6000,3.57,100,0.0006,,主料
10111,卤肥肠半成品,斤,201017,红油郫筒豆瓣酱,克,250,8.92,100,0.03568,,主料
10111,卤肥肠半成品,斤,201119,玉和桂花料酒,ML,480,8.57,100,0.01785,,主料
10111,卤肥肠半成品,斤,201123,海天生抽/4.9L,ML,4900,8.92,100,0.00182,,主料
10111,卤肥肠半成品,斤,201136,龙牌酱油/5L,ML,5000,3.57,100,0.00071,,主料
10111,卤肥肠半成品,斤,201176,食盐(400g),克,400,1.6,100,0.004,,主料
10111,卤肥肠半成品,斤,601112,28*40真空袋,个,1,0.4,100,0.4,,主料
10112,卤牛肚半成品,斤,102025,全干牛肚,克,500,580,100,1.16,,主料
10112,卤牛肚半成品,斤,10143,卤水半成品,克,500,250,100,0.5,,主料
10112,卤牛肚半成品,斤,601112,28*40真空袋,个,1,0.4,100,0.4,,主料
10113,卤耳尖半成品,斤,102024,皇冠牌冻耳尖,克,500,830,100,1.66,,主料
10113,卤耳尖半成品,斤,103012,野山椒黄整椒,克,500,1.7406,100,0.00348,,主料
10113,卤耳尖半成品,斤,103017,肉桂,克,500,0.2611,100,0.00052,,主料
10113,卤耳尖半成品,斤,103019,八角,克,500,0.3916,100,0.00078,,主料
10113,卤耳尖半成品,斤,104022,海皇餐饮大豆油,克,500,17.4064,100,0.03481,,主料
10113,卤耳尖半成品,斤,201012,家乐蚝油,克,500,5,100,0.01,,主料
10113,卤耳尖半成品,斤,201017,红油郫筒豆瓣酱,克,250,17.4064,100,0.06963,,主料
10113,卤耳尖半成品,斤,201119,玉和桂花料酒,ML,480,3.4813,100,0.00725,,主料
10113,卤耳尖半成品,斤,201123,海天生抽/4.9L,ML,4900,17.4064,100,0.00355,,主料
10113,卤耳尖半成品,斤,201136,龙牌酱油/5L,ML,5000,5.6571,100,0.00113,,主料
10113,卤耳尖半成品,斤,201176,食盐(400g),克,400,1.7406,100,0.00435,,主料
10113,卤耳尖半成品,斤,202063,去皮老姜,克,500,4.7868,100,0.00957,,主料
10113,卤耳尖半成品,斤,601112,28*40真空袋,个,1,0.6,100,0.6,,主料
10114,卤牛肉半成品,斤,601114,20*30真空袋,个,1,0.2,100,0.2,,主料
10114,卤牛肉半成品,斤,,牛健肉,克,500,833,100,1.666,,主料
10114,卤牛肉半成品,斤,10143,卤水半成品,克,500,400,100,0.8,,主料
10115,老排半成品,斤,106001,老排,克,500,581.95,100,1.1639,,主料
10115,老排半成品,斤,601112,28*40真空袋,个,1,0.5,100,0.5,,主料
10116,老母鸡半成品,斤,101006,老母鸡（去内脏）,克,500,746.95,100,1.4939,,主料
10116,老母鸡半成品,斤,601114,20*30真空袋,个,1,0.5,100,0.5,,主料
10117,当家肉半成品,斤,104022,海皇餐饮大豆油,克,500,5.4,100,0.0108,,主料
10117,当家肉半成品,斤,106009,带皮下五花,克,500,750,100,1.5,,主料
10117,当家肉半成品,斤,201012,家乐蚝油,克,500,4,100,0.008,,主料
10117,当家肉半成品,斤,201016,红辣椒粉,克,500,3.4,100,0.0068,,主料
10117,当家肉半成品,斤,201041,邵阳大曲,克,500,2.7,100,0.0054,,主料
10117,当家肉半成品,斤,201136,龙牌酱油/5L,克,500,2,100,0.004,,主料
10117,当家肉半成品,斤,201165,家乐鸡汁,克,500,2,100,0.004,,主料
10117,当家肉半成品,斤,201176,食盐(400g),克,500,2,100,0.004,,主料
10117,当家肉半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10118,排骨半成品,斤,103012,野山椒黄整椒,克,500,3.1983,100,0.0064,,主料
10118,排骨半成品,斤,103017,肉桂,克,500,4.2644,100,0.00853,,主料
10118,排骨半成品,斤,103019,八角,克,500,7.4627,100,0.01493,,主料
10118,排骨半成品,斤,104022,海皇餐饮大豆油,克,500,42.6439,100,0.08529,,主料
10118,排骨半成品,斤,106026,新鲜仔排,克,500,650,100,1.3,,主料
10118,排骨半成品,斤,201012,家乐蚝油,克,500,8.5288,100,0.01706,,主料
10118,排骨半成品,斤,201017,红油郫筒豆瓣酱,克,500,26.6525,100,0.05331,,主料
10118,排骨半成品,斤,201041,邵阳大曲,克,500,5.3305,100,0.01066,,主料
10118,排骨半成品,斤,201123,海天生抽/4.9L,克,500,19.1898,100,0.03838,,主料
10118,排骨半成品,斤,201136,龙牌酱油/5L,克,500,5,100,0.01,,主料
10118,排骨半成品,斤,202063,去皮老姜,克,500,12.7932,100,0.02559,,主料
10118,排骨半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10119,去皮下五花半成品,斤,102012,保鲜去皮下五花,克,500,520.95,100,1.0419,,主料
10119,去皮下五花半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10120,红烧牛腩半成品,斤,102039,冻牛腩,克,500,662.42,100,1.32484,,主料
10120,红烧牛腩半成品,斤,103012,野山椒黄整椒,克,500,2.5478,100,0.0051,,主料
10120,红烧牛腩半成品,斤,103017,肉桂,克,500,2.2293,100,0.00446,,主料
10120,红烧牛腩半成品,斤,103019,八角,克,500,1.9108,100,0.00382,,主料
10120,红烧牛腩半成品,斤,104022,海皇餐饮大豆油,克,500,63.6943,100,0.12739,,主料
10120,红烧牛腩半成品,斤,111086,去皮老姜半成品,克,500,10.1911,100,0.02038,,主料
10120,红烧牛腩半成品,斤,201012,家乐蚝油,克,500,15.9236,100,0.03185,,主料
10120,红烧牛腩半成品,斤,201017,红油郫筒豆瓣酱,克,500,25.4777,100,0.05096,,主料
10120,红烧牛腩半成品,斤,201041,邵阳大曲,克,500,6.3694,100,0.01274,,主料
10120,红烧牛腩半成品,斤,201123,海天生抽/4.9L,克,500,15.2866,100,0.03057,,主料
10120,红烧牛腩半成品,斤,201136,龙牌酱油/5L,克,500,7.0064,100,0.01401,,主料
10120,红烧牛腩半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10121,黑椒牛肉粒半成品,斤,111202,牛扒边角料半成品,克,500,685.5,100,1.371,,主料
10121,黑椒牛肉粒半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10122,孜然大排半成品,包,106026,新鲜仔排,克,500,827.7,100,1.6554,,主料
10122,孜然大排半成品,斤,10143,卤水半成品,克,500,300,100,0.6,,主料
10122,孜然大排半成品,包,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10123,干香鸡,包,102029,冻仔鸡,克,500,530,100,1.06,,主料
10123,干香鸡,斤,103012,野山椒黄整椒,克,500,1.9,100,0.0038,,主料
10123,干香鸡,斤,201201,美味源盐h鸡配料,克,500,125,100,0.25,,主料
10123,干香鸡,斤,201202,DAK黄姜粉,克,500,2.3,100,0.0046,,主料
10123,干香鸡,包,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10124,土鸡半成品,斤,101008,河南种鸡,克,500,560,100,1.12,,主料
10124,土鸡半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10125,怀鸭半成品,斤,101014,怀鸭（去内脏）,克,500,580,100,1.16,,主料
10125,怀鸭半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10126,鱿墨炖淮山半成品,斤,103036,舟山干鱿鱼,克,500,315,100,0.63,,主料
10126,鱿墨炖淮山半成品,斤,103066,干墨鱼,克,500,185,100,0.37,,主料
10126,鱿墨炖淮山半成品,斤,104022,海皇餐饮大豆油,克,500,30.57,100,0.06114,,主料
10126,鱿墨炖淮山半成品,斤,106006,去皮下五花,克,500,71.94,100,0.14388,,主料
10126,鱿墨炖淮山半成品,斤,201041,邵阳大曲,克,500,10.79,100,0.02158,,主料
10126,鱿墨炖淮山半成品,斤,201165,家乐鸡汁,克,500,8,100,0.016,,主料
10126,鱿墨炖淮山半成品,斤,201176,食盐(400g),克,500,3,100,0.006,,主料
10126,鱿墨炖淮山半成品,斤,202063,去皮老姜,克,500,12.94,100,0.02588,,主料
10126,鱿墨炖淮山半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10127,朝鲜菇半成品,斤,,馄饨汤半成品,克,500,50,100,0.1,,主料
10127,朝鲜菇半成品,斤,104022,海皇餐饮大豆油,克,500,41.6667,100,0.08333,,主料
10127,朝鲜菇半成品,斤,106006,去皮下五花,克,500,50,100,0.1,,主料
10127,朝鲜菇半成品,斤,107024,朝鲜菇,克,500,125,100,0.25,,主料
10127,朝鲜菇半成品,斤,201012,家乐蚝油,克,500,16.6667,100,0.03333,,主料
10127,朝鲜菇半成品,斤,201123,海天生抽/4.9L,克,500,20,100,0.04,,主料
10127,朝鲜菇半成品,斤,201165,家乐鸡汁,克,500,8.3333,100,0.01667,,主料
10127,朝鲜菇半成品,斤,202063,去皮老姜,克,500,28,100,0.056,,主料
10127,朝鲜菇半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10127,朝鲜菇半成品,斤,,馄饨汤半成品,克,500,100,100,0.2,,主料
10127,朝鲜菇半成品,斤,107023,黄金豆,克,500,490,100,0.98,,主料
10127,朝鲜菇半成品,斤,201165,家乐鸡汁,克,500,3,100,0.006,,主料
10127,朝鲜菇半成品,斤,201176,食盐(400g),克,500,1.3224,100,0.00264,,主料
10127,朝鲜菇半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10129,乡里猪脚半成品,斤,106015,乡里猪脚,克,500,581.3953,100,1.16279,,主料
10129,乡里猪脚半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10130,新鲜田螺半成品,包,107027,新鲜田螺半成品,克,500,715,91,1.57143,,主料
10130,新鲜田螺半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10131,刨盐鱼半成品,斤,103023,花椒粒,克,500,6.95,100,0.0139,,主料
10131,刨盐鱼半成品,斤,108005,大草鱼,克,500,909,100,1.818,,主料
10131,刨盐鱼半成品,斤,201016,红辣椒粉,克,500,122.5,100,0.245,,主料
10131,刨盐鱼半成品,斤,201176,食盐(400g),克,500,0.11,100,0.00022,,主料
10131,刨盐鱼半成品,斤,202063,去皮老姜,克,500,43.8,100,0.0876,,主料
10131,刨盐鱼半成品,份,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10133,藕丸半成品,斤,101001,鸡蛋,个,1,1,100,1,,主料
10133,藕丸半成品,斤,102010,冷鲜肥肉,克,500,100,100,0.2,,主料
10133,藕丸半成品,斤,104022,海皇餐饮大豆油,克,500,64.51,100,0.12902,,主料
10133,藕丸半成品,斤,111202,牛扒边角料半成品,克,500,100,66.7,0.29985,,主料
10133,藕丸半成品,斤,201176,食盐(400g),克,500,1,100,0.002,,主料
10133,藕丸半成品,斤,201009,风车牌生粉,克,500,3,100,0.006,,主料
10133,藕丸半成品,斤,201012,家乐蚝油,克,500,5,100,0.01,,主料
10133,藕丸半成品,斤,201018,胡椒粉,克,500,0.2,100,0.0004,,主料
10133,藕丸半成品,斤,201165,家乐鸡汁,克,500,3,100,0.006,,主料
10133,藕丸半成品,斤,202060,白莲藕,克,500,548.38,100,1.09676,,主料
10133,藕丸半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10134,意粉半成品,斤,110020,冠军牌实心意粉,克,500,220,100,0.44,,主料
10134,意粉半成品,斤,201176,食盐(400g),克,500,10,100,0.02,,主料
10134,意粉半成品,斤,201022,车轮牌黄油,克,500,20,100,0.04,,主料
10134,意粉半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10135,空心粉半成品,斤,201022,车轮牌黄油,克,500,20,100,0.04,,主料
10135,空心粉半成品,斤,,DAK空心粉,克,500,225,100,0.45,,主料
10135,空心粉半成品,斤,201176,食盐(400g),克,500,10,100,0.02,,主料
10135,空心粉半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10136,蝴蝶粉半成品,斤,110059,德科蝴蝶粉,克,500,253.7313,100,0.50746,,主料
10136,蝴蝶粉半成品,斤,201022,车轮牌黄油,克,500,20,100,0.04,,主料
10136,蝴蝶粉半成品,斤,201176,食盐(400g),克,500,10,100,0.02,,主料
10137,香肠半成品,斤,107005,唐人神红莲香肠,克,500,588.25,100,1.1765,,主料
10137,香肠半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10138,香肠碎半成品,斤,107005,唐人神红莲香肠,克,500,514.3,100,1.0286,,主料
10138,香肠碎半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10139,蒸腊肉半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10139,蒸腊肉半成品,斤,,土八戒腊肉,克,500,530,100,1.06,,主料
10140,卤豆皮半成品,斤,202147,豆皮,克,500,506.15,100,1.0123,,主料
10140,卤豆皮半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10141,特色凉面（面）,斤,104002,鸡蛋面,克,500,269.1867,100,0.53837,,主料
10141,特色凉面（面）,斤,104022,海皇餐饮大豆油,克,500,53.2646,100,0.10653,,主料
10141,特色凉面（面）,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10143,卤水半成品,斤,103001,白芝麻,克,500,2,100,0.004,,主料
10143,卤水半成品,斤,103006,黄整干椒,克,500,20,100,0.04,,主料
10143,卤水半成品,斤,103017,肉桂,克,500,0.6,100,0.0012,,主料
10143,卤水半成品,斤,103019,八角,克,500,0.6,100,0.0012,,主料
10143,卤水半成品,斤,103023,花椒粒,克,500,3.8,100,0.0076,,主料
10143,卤水半成品,斤,103031,草果,克,500,10,100,0.02,,主料
10143,卤水半成品,斤,103033,白寇,克,500,10,100,0.02,,主料
10143,卤水半成品,斤,103055,香茅草,克,500,10,100,0.02,,主料
10143,卤水半成品,斤,103056,紫草,克,500,10,100,0.02,,主料
10143,卤水半成品,斤,104022,海皇餐饮大豆油,克,500,38.34,100,0.07668,,主料
10143,卤水半成品,斤,111292,花椒油半成品,,500,17.5,100,0.035,,主料
10143,卤水半成品,斤,201016,红辣椒粉,克,500,15,100,0.03,,主料
10143,卤水半成品,斤,201018,胡椒粉,克,500,9,100,0.018,,主料
10143,卤水半成品,斤,201020,四季宝花生酱,克,500,12.75,100,0.0255,,主料
10143,卤水半成品,斤,201075,王守义十三香,包,500,10,100,0.02,,主料
10143,卤水半成品,斤,201097,粤师傅五香粉,克,500,10,100,0.02,,主料
10143,卤水半成品,斤,201123,海天生抽/4.9L,ML,500,98,100,0.196,,主料
10143,卤水半成品,斤,201176,食盐(400g),克,500,8,100,0.016,,主料
10143,卤水半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10144,煲仔汁,斤,102010,冷鲜肥肉,克,500,10,100,0.02,,主料
10144,煲仔汁,斤,103006,黄整干椒,克,500,5,100,0.01,,主料
10144,煲仔汁,斤,103017,肉桂,克,500,5,100,0.01,,主料
10144,煲仔汁,斤,103019,八角,克,500,5,100,0.01,,主料
10144,煲仔汁,斤,103033,白寇,克,500,5,100,0.01,,主料
10144,煲仔汁,斤,103034,香叶,克,500,5,100,0.01,,主料
10144,煲仔汁,斤,103039,小茴香,克,500,5,100,0.01,,主料
10144,煲仔汁,斤,103056,紫草,克,500,2,100,0.004,,主料
10144,煲仔汁,斤,104022,海皇餐饮大豆油,克,500,5.58,100,0.01116,,主料
10144,煲仔汁,斤,111289,鸡鸭架骨,斤,1,0.0556,100,0.0556,,主料
10144,煲仔汁,斤,201002,白糖,克,500,5.5556,100,0.01111,,主料
10144,煲仔汁,斤,201012,家乐蚝油,克,500,6.6667,100,0.01333,,主料
10144,煲仔汁,斤,201123,海天生抽/4.9L,ML,500,25,100,0.05,,主料
10144,煲仔汁,斤,201130,亨氏茄膏,克,500,1.8444,100,0.00369,,主料
10144,煲仔汁,斤,,咖喱膏,克,500,15,100,0.03,,主料
10144,煲仔汁,斤,201136,龙牌酱油/5L,ML,500,20,100,0.04,,主料
10144,煲仔汁,斤,201146,加味士鱼露,ML,500,2.7778,100,0.00556,,主料
10144,煲仔汁,斤,201157,雀巢美极鲜味汁,ML,500,2.7778,100,0.00556,,主料
10144,煲仔汁,斤,202040,香葱,克,500,5.5556,100,0.01111,,主料
10144,煲仔汁,斤,202062,干蒜子,克,500,5.5556,100,0.01111,,主料
10144,煲仔汁,斤,202063,去皮老姜,克,500,11.1111,100,0.02222,,主料
10144,煲仔汁,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10145,酱椒半成品,斤,100025,酱椒半半成品,克,500,500,100,1,,主料
10145,酱椒半成品,斤,104022,海皇餐饮大豆油,克,500,400,100,0.8,,主料
10145,酱椒半成品,斤,201002,白糖,克,500,5,100,0.01,,主料
10145,酱椒半成品,斤,,天马豆豉,克,500,5,100,0.01,,主料
10145,酱椒半成品,斤,201021,黄灯笼,克,500,13.2275,100,0.02646,,主料
