出品编码(10105-10115),出品名称,例牌,原料编码,原料名称,配方单位,比例因子,净料耗量,净料率,原料耗量,原料成本,原料类型
10145,酱椒半成品,斤,201176,食盐(400g),克,500,5,100,0.01,,主料
10145,酱椒半成品,斤,202063,去皮老姜,克,500,25,100,0.05,,主料
10145,酱椒半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10146,猪油半成品,斤,102010,冷鲜肥肉,克,500,500,100,1,,主料
10146,猪油半成品,斤,104022,海皇餐饮大豆油,克,500,200,100,0.4,,主料
10146,猪油半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10147,白米粥,斤,104018,京升缘洞庭油粘米,克,500,50,100,0.1,,主料
10147,白米粥,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10148,绿豆沙,斤,103022,绿豆,克,500,58.7445,100,0.11749,,主料
10148,绿豆沙,斤,201002,白糖,克,500,50,100,0.1,,主料
10148,绿豆沙,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10149,黑米粥半成品,斤,104009,黑米,克,500,59.6591,100,0.11932,,主料
10149,黑米粥半成品,斤,201002,白糖,克,500,29.8295,100,0.05966,,主料
10149,黑米粥半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10150,馄炖汤半成品,斤,101006,老母鸡（去内脏）,克,500,9.6,100,0.0192,,主料
10150,馄炖汤半成品,斤,106001,老排,克,500,19.2,100,0.0384,,主料
10150,馄炖汤半成品,斤,106004,冷鲜筒子骨,克,500,11.52,100,0.02304,,主料
10150,馄炖汤半成品,斤,201165,家乐鸡汁,克,500,8.3333,100,0.01667,,主料
10150,馄炖汤半成品,斤,201176,食盐(400g),克,500,3.125,100,0.00625,,主料
10150,馄炖汤半成品,斤,202063,去皮老姜,克,500,9.6,100,0.0192,,主料
10150,馄炖汤半成品,包,601268,35*50真空袋,个,1,0.7,100,0.7,,主料
10151,馄炖配菜半成品,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10151,馄炖配菜半成品,斤,201176,食盐(400g),克,400,1,100,0.0025,,主料
10151,馄炖配菜半成品,斤,,凤尾酸菜半半成品,克,500,500,100,1,,主料
10151,馄炖配菜半成品,斤,201016,红辣椒粉,克,500,5,100,0.01,,主料
10151,馄炖配菜半成品,斤,201012,家乐蚝油,克,500,5,100,0.01,,主料
10151,馄炖配菜半成品,斤,104022,海皇餐饮大豆油,克,500,50,100,0.1,,主料
10152,臭豆腐半成品,包,204059,西施臭豆腐,片,20,22,100,1.1,,主料
10152,臭豆腐半成品,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10153,臭豆腐汁半成品,斤,104022,海皇餐饮大豆油,克,500,26.5487,100,0.0531,,主料
10153,臭豆腐汁半成品,斤,201016,红辣椒粉,克,500,20,100,0.04,,主料
10153,臭豆腐汁半成品,斤,201058,美味源金麦老抽,ML,500,20,100,0.04,,主料
10153,臭豆腐汁半成品,斤,201165,家乐鸡汁,克,500,3,100,0.006,,主料
10153,臭豆腐汁半成品,斤,201176,食盐(400g),克,500,1,100,0.002,,主料
10153,臭豆腐汁半成品,斤,202024,榨菜头,克,500,550,100,1.1,,主料
10153,臭豆腐汁半成品,斤,202062,干蒜子,克,500,530,100,1.06,,主料
10153,臭豆腐汁半成品,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10154,衡阳油豆腐,斤,202170,衡阳油豆腐,斤,500,515,100,1.03,,主料
10154,衡阳油豆腐,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10155,粤式煲仔汁,斤,104022,海皇餐饮大豆油,克,500,37.5,100,0.075,,主料
10155,粤式煲仔汁,斤,201009,风车牌生粉,克,500,10,100,0.02,,主料
10155,粤式煲仔汁,斤,201014,甄想记黑椒碎,克,500,6.83,100,0.01366,,主料
10155,粤式煲仔汁,斤,201058,美味源金麦老抽,ML,500,15.75,100,0.0315,,主料
10155,粤式煲仔汁,斤,201123,海天生抽/4.9L,ML,500,245,100,0.49,,主料
10155,粤式煲仔汁,斤,201146,加味士鱼露,ML,500,15.38,100,0.03076,,主料
10155,粤式煲仔汁,斤,201157,雀巢美极鲜味汁,ML,500,20,100,0.04,,主料
10155,粤式煲仔汁,斤,202005,红萝卜,克,500,37.5,100,0.075,,主料
10155,粤式煲仔汁,斤,202006,红柿椒,克,500,25,100,0.05,,主料
10155,粤式煲仔汁,斤,202020,洋葱,克,500,30,100,0.06,,主料
10155,粤式煲仔汁,斤,202036,香菜,克,500,10,100,0.02,,主料
10155,粤式煲仔汁,斤,202040,香葱,克,500,20,100,0.04,,主料
10155,粤式煲仔汁,斤,202063,去皮老姜,克,500,12.5,100,0.025,,主料
10155,粤式煲仔汁,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10156,衡阳香干半成品,包,202175,衡阳香干,克,500,510,100,1.02,,主料
10156,衡阳香干半成品,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10157,辣味汁半成品,斤,104022,海皇餐饮大豆油,克,500,20.8333,100,0.04167,,主料
10157,辣味汁半成品,斤,201002,白糖,克,500,3.1579,100,0.00632,,主料
10157,辣味汁半成品,斤,201012,家乐蚝油,克,500,3.4211,100,0.00684,,主料
10157,辣味汁半成品,斤,201045,家乐鹰粟粉,克,500,24.9123,100,0.04982,,主料
10157,辣味汁半成品,斤,201161,辣妹子辣椒酱,克,500,24.2105,100,0.04842,,主料
10157,辣味汁半成品,斤,201165,家乐鸡汁,克,500,2,100,0.004,,主料
10157,辣味汁半成品,斤,201176,食盐(400g),克,500,2,100,0.004,,主料
10157,辣味汁半成品,斤,201190,家乐黄汁粉,克,500,5.7456,100,0.01149,,主料
10157,辣味汁半成品,斤,201195,家乐麻辣鲜露,ml,500,2.6316,100,0.00526,,主料
10157,辣味汁半成品,斤,202020,洋葱,克,500,8.0263,100,0.01605,,主料
10157,辣味汁半成品,斤,202062,干蒜子,克,500,6.5789,100,0.01316,,主料
10157,辣味汁半成品,斤,202080,小红尖椒,克,500,13.1579,100,0.02632,,主料
10157,辣味汁半成品,斤,202082,红朝天椒,克,500,26.3158,100,0.05263,,主料
10157,辣味汁半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10158,肉酱半成品,斤,103034,香叶,克,500,0.1186,100,0.00024,,主料
10158,肉酱半成品,斤,104022,海皇餐饮大豆油,克,500,18.7747,100,0.03755,,主料
10158,肉酱半成品,斤,111202,牛扒边角料半成品,克,500,530,100,1.06,,主料
10158,肉酱半成品,斤,201012,家乐蚝油,克,500,17.0356,100,0.03407,,主料
10158,肉酱半成品,斤,201104,DAK阿里根奴,克,500,0.1186,100,0.00024,,主料
10158,肉酱半成品,斤,201106,DAK百里香,克,500,0.1186,100,0.00024,,主料
10158,肉酱半成品,斤,201111,厅装家乐沙司,克,500,35.5731,100,0.07115,,主料
10158,肉酱半成品,斤,201123,海天生抽/4.9L,ML,500,29.4466,100,0.05889,,主料
10158,肉酱半成品,斤,201130,亨氏茄膏,克,500,35.5731,100,0.07115,,主料
10158,肉酱半成品,斤,201176,食盐(400g),克,500,2,100,0.004,,主料
10158,肉酱半成品,斤,202005,红萝卜,克,500,13.6474,100,0.02729,,主料
10158,肉酱半成品,斤,202020,洋葱,克,500,19.996,100,0.03999,,主料
10158,肉酱半成品,斤,202035,西芹,克,500,15.6126,100,0.03123,,主料
10158,肉酱半成品,斤,206035,张裕白兰地,ml,500,5.5336,100,0.01107,,主料
10158,肉酱半成品,斤,206038,长城干红,ml,500,2.5692,100,0.00514,,主料
10158,肉酱半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10159,蘑菇汁半成品,斤,201030,李锦记秘制红烧汁,ml,500,348.6842,100,0.69737,,主料
10159,蘑菇汁半成品,斤,201045,家乐鹰粟粉,克,500,25,100,0.05,,主料
10159,蘑菇汁半成品,斤,201115,盛记蘑菇,克,500,40,100,0.08,,主料
10159,蘑菇汁半成品,斤,202016,鲜香菇,克,500,25,100,0.05,,主料
10159,蘑菇汁半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10160,黑椒汁半成品,斤,104022,海皇餐饮大豆油,克,500,13.6559,100,0.02731,,主料
10160,黑椒汁半成品,斤,201014,甄想记黑椒碎,克,500,20,100,0.04,,主料
10160,黑椒汁半成品,斤,201020,四季宝花生酱,克,500,6.5806,100,0.01316,,主料
10160,黑椒汁半成品,斤,201030,李锦记秘制红烧汁,ml,500,10,100,0.02,,主料
10160,黑椒汁半成品,斤,201045,家乐鹰粟粉,克,500,12.0323,100,0.02406,,主料
10160,黑椒汁半成品,斤,201058,美味源金麦老抽,ML,500,4.0645,100,0.00813,,主料
10160,黑椒汁半成品,斤,201123,海天生抽/4.9L,ML,500,3.2366,100,0.00647,,主料
10160,黑椒汁半成品,斤,201130,亨氏茄膏,克,500,19.3548,100,0.03871,,主料
10160,黑椒汁半成品,斤,201190,家乐黄汁粉,克,500,10.3226,100,0.02065,,主料
10160,黑椒汁半成品,斤,202020,洋葱,克,500,20,100,0.04,,主料
10160,黑椒汁半成品,斤,202062,干蒜子,克,500,10,100,0.02,,主料
10160,黑椒汁半成品,斤,206035,张裕白兰地,ml,500,3,100,0.006,,主料
10160,黑椒汁半成品,斤,206038,长城干红,ml,500,3,100,0.006,,主料
10160,黑椒汁半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10161,烧烤汁半成品,斤,201002,白糖,克,500,25,100,0.05,,主料
10161,烧烤汁半成品,斤,201111,厅装家乐沙司,克,500,330.2752,100,0.66055,,主料
10161,烧烤汁半成品,斤,201176,食盐(400g),克,500,2.3394,100,0.00468,,主料
10161,烧烤汁半成品,斤,202005,红萝卜,克,500,28.211,100,0.05642,,主料
10161,烧烤汁半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10162,金牛秘制酱,斤,103004,花生米,克,500,50,100,0.1,,主料
10162,金牛秘制酱,斤,104022,海皇餐饮大豆油,克,500,100,100,0.2,,主料
10162,金牛秘制酱,斤,201107,DAK迷迭香,克,500,1.25,100,0.0025,,主料
10162,金牛秘制酱,斤,201205,家乐珍味海真酱,克,500,24.8,100,0.0496,,主料
10162,金牛秘制酱,斤,202028,小白菜,克,500,12.5,100,0.025,,主料
10162,金牛秘制酱,斤,202058,剥皮洋葱,克,500,62.5,100,0.125,,主料
10162,金牛秘制酱,斤,202062,干蒜子,克,500,50,100,0.1,,主料
10162,金牛秘制酱,斤,202063,去皮老姜,克,500,25,100,0.05,,主料
10162,金牛秘制酱,斤,202167,香茅,克,500,20,100,0.04,,主料
10162,金牛秘制酱,斤,202173,金不换,克,500,12.5,100,0.025,,主料
10162,金牛秘制酱,斤,205137,丘比沙拉汁（焙煎芝麻）,ml,500,30,100,0.06,,主料
10162,金牛秘制酱,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10163,罗勒蛋黄酱,斤,104022,海皇餐饮大豆油,克,500,60,100,0.12,,主料
10163,罗勒蛋黄酱,斤,201176,食盐(400g),克,500,1.6,100,0.0032,,主料
10163,罗勒蛋黄酱,斤,202020,洋葱,克,500,80,100,0.16,,主料
10163,罗勒蛋黄酱,斤,202062,干蒜子,克,500,40,100,0.08,,主料
10163,罗勒蛋黄酱,斤,202063,去皮老姜,克,500,12,100,0.024,,主料
10163,罗勒蛋黄酱,斤,202172,罗勒叶,克,500,40,100,0.08,,主料
10163,罗勒蛋黄酱,斤,206035,张裕白兰地,ml,500,60,100,0.12,,主料
10163,罗勒蛋黄酱,斤,610558,15*21真空袋,个,1,0.7,100,0.7,,主料
10164,普罗旺斯酱,斤,101006,老母鸡（去内脏）,克,500,35,100,0.07,,主料
10164,普罗旺斯酱,斤,104022,海皇餐饮大豆油,克,500,43.9024,100,0.0878,,主料
10164,普罗旺斯酱,斤,106001,老排,克,500,70,100,0.14,,主料
10164,普罗旺斯酱,斤,106004,冷鲜筒子骨,克,500,42,100,0.084,,主料
10164,普罗旺斯酱,斤,110062,宝丽青酱(紫苏酱),,500,23.9512,100,0.0479,,主料
10164,普罗旺斯酱,斤,201022,车轮牌黄油,克,500,6.0976,100,0.0122,,主料
10164,普罗旺斯酱,斤,201176,食盐(400g),克,500,2.6829,100,0.00537,,主料
10164,普罗旺斯酱,斤,201178,雀巢多功能番茄酱,克,500,292.6829,100,0.58537,,主料
10164,普罗旺斯酱,斤,202020,洋葱,克,500,36.3415,100,0.07268,,主料
10164,普罗旺斯酱,斤,202062,干蒜子,克,500,24.3902,100,0.04878,,主料
10164,普罗旺斯酱,斤,202063,去皮老姜,克,500,35,100,0.07,,主料
10164,普罗旺斯酱,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10167,梅干菜半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10167,梅干菜半成品,斤,201176,食盐(400g),克,400,1,100,0.0025,,主料
10167,梅干菜半成品,斤,,梅干菜,克,500,300,100,0.6,,主料
10167,梅干菜半成品,斤,201016,红辣椒粉,克,500,5,100,0.01,,主料
10167,梅干菜半成品,斤,201012,家乐蚝油,克,500,5,100,0.01,,主料
10167,梅干菜半成品,斤,104022,海皇餐饮大豆油,克,500,50,100,0.1,,主料
10168,手撕鱿鱼半成品,份,103017,肉桂,克,500,6,100,0.012,,主料
10168,手撕鱿鱼半成品,份,103019,八角,克,500,8,100,0.016,,主料
10168,手撕鱿鱼半成品,份,103036,舟山干鱿鱼,克,500,158.8,100,0.3176,,主料
10168,手撕鱿鱼半成品,份,111290,红油半成品,克,500,70,100,0.14,,主料
10168,手撕鱿鱼半成品,份,201011,冠生园蜂蜜,克,500,4,100,0.008,,主料
10168,手撕鱿鱼半成品,份,201012,家乐蚝油,克,500,39,100,0.078,,主料
10168,手撕鱿鱼半成品,份,201018,胡椒粉,克,500,4,100,0.008,,主料
10168,手撕鱿鱼半成品,份,201020,四季宝花生酱,克,500,20,100,0.04,,主料
10168,手撕鱿鱼半成品,份,201068,美味源海鲜酱,克,500,38,100,0.076,,主料
10168,手撕鱿鱼半成品,份,201075,王守义十三香,克,500,4,100,0.008,,主料
10168,手撕鱿鱼半成品,份,201083,通顺芝麻调和酱,克,500,14,100,0.028,,主料
10168,手撕鱿鱼半成品,份,201112,越水花雕酒,克,500,48,100,0.096,,主料
10168,手撕鱿鱼半成品,份,201176,食盐(400g),克,500,11,100,0.022,,主料
10168,手撕鱿鱼半成品,份,202036,香菜,克,500,80,100,0.16,,主料
10168,手撕鱿鱼半成品,份,202040,香葱,克,500,40,100,0.08,,主料
10168,手撕鱿鱼半成品,份,202058,剥皮洋葱,克,500,40,100,0.08,,主料
10168,手撕鱿鱼半成品,份,202062,干蒜子,克,500,80,100,0.16,,主料
10168,手撕鱿鱼半成品,份,202063,去皮老姜,克,500,80,100,0.16,,主料
10168,手撕鱿鱼半成品,份,601112,28*40真空袋,个,500,0.2,100,0.0004,,主料
10169,特色萝卜皮半成品,份,103006,黄整干椒,克,500,0.8,100,0.0016,,主料
10169,特色萝卜皮半成品,份,201002,白糖,克,500,33.3,100,0.0666,,主料
10169,特色萝卜皮半成品,份,201123,海天生抽/4.9L,ML,500,0.6,100,0.0012,,主料
10169,特色萝卜皮半成品,份,201136,龙牌酱油/5L,ML,500,0.3,100,0.0006,,主料
10169,特色萝卜皮半成品,份,201147,雀巢美极味汁（大）,ML,500,3.6,100,0.0072,,主料
10169,特色萝卜皮半成品,份,201153,陈醋,克,500,15.6,100,0.0312,,主料
10169,特色萝卜皮半成品,份,201176,食盐(400g),克,500,39.1,100,0.0782,,主料
10169,特色萝卜皮半成品,份,201191,家乐蒸鱼豉油,克,500,1.6,100,0.0032,,主料
10169,特色萝卜皮半成品,份,201194,粤师傅大红浙醋,ml,500,1.6,100,0.0032,,主料
10169,特色萝卜皮半成品,份,202002,白萝卜,克,500,713.5,100,1.427,,主料
10169,特色萝卜皮半成品,份,202062,干蒜子,克,500,7,100,0.014,,主料
10169,特色萝卜皮半成品,份,202082,红朝天椒,克,500,4.2,100,0.0084,,主料
10169,特色萝卜皮半成品,份,601114,20*30真空袋,个,1,0.2,100,0.2,,主料
110058,DAK空心粉,斤,110058,DAK空心粉,,500,220,100,0.44,,主料
110058,DAK空心粉,斤,201022,车轮牌黄油,克,500,3.1701,100,0.00634,,主料
110058,DAK空心粉,斤,201176,食盐(400g),克,500,2,100,0.004,,主料
110058,DAK空心粉,包,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
90020,自制香辣酱,斤,103070,干红辣椒面,克,500,50,100,0.1,,主料
90020,自制香辣酱,斤,104022,海皇餐饮大豆油,克,500,66.65,100,0.1333,,主料
90020,自制香辣酱,斤,201012,家乐蚝油,克,500,6,100,0.012,,主料
90020,自制香辣酱,斤,201123,海天生抽/4.9L,ML,500,9,100,0.018,,主料
90020,自制香辣酱,斤,201165,家乐鸡汁,克,500,8.3,100,0.0166,,主料
90020,自制香辣酱,斤,201168,家乐鲜露汁,ml,500,13.32,100,0.02664,,主料
90020,自制香辣酱,斤,201176,食盐(400g),克,500,10,100,0.02,,主料
90020,自制香辣酱,斤,202062,干蒜子,克,500,8.35,100,0.0167,,主料
90020,自制香辣酱,斤,202063,去皮老姜,克,500,8.35,100,0.0167,,主料
90020,自制香辣酱,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
90071,烧汁半成品,斤,103034,香叶,克,500,0.0667,100,0.00013,,主料
90071,烧汁半成品,斤,104022,海皇餐饮大豆油,克,500,25,100,0.05,,主料
90071,烧汁半成品,斤,111032,红萝卜丁半成品,克,500,20,100,0.04,,主料
90071,烧汁半成品,斤,111123,洋葱半成品,克,500,20.3333,76.72,0.05301,,主料
90071,烧汁半成品,斤,111202,牛扒边角料半成品,克,500,530,100,1.06,,主料
90071,烧汁半成品,斤,201014,甄想记黑椒碎,克,500,0.0667,100,0.00013,,主料
90071,烧汁半成品,斤,201104,DAK阿里根奴,克,500,0.667,100,0.00133,,主料
90071,烧汁半成品,斤,201106,DAK百里香,克,500,0.0667,100,0.00013,,主料
90071,烧汁半成品,斤,201130,亨氏茄膏,克,500,40,100,0.08,,主料
90071,烧汁半成品,斤,202035,西芹,克,500,19.3333,100,0.03867,,主料
90071,烧汁半成品,斤,206035,张裕白兰地,ml,500,2.9333,100,0.00587,,主料
90071,烧汁半成品,斤,206038,长城干红,ml,500,1.4667,100,0.00293,,主料
90072,芋头仔半成品,斤,102007,山大王冻芋头,克,500,500,100,1,,主料
90073,高汤半成品,斤,101006,老母鸡（去内脏）,克,500,10,100,0.02,,主料
90073,高汤半成品,斤,201165,家乐鸡汁,克,500,0.2,100,0.0004,,主料
90073,高汤半成品,斤,201176,食盐(400g),克,500,1,100,0.002,,主料
90073,高汤半成品,斤,106001,老排,克,500,20,100,0.04,,主料
90073,高汤半成品,斤,106004,冷鲜筒子骨,克,500,12,100,0.024,,主料
90073,高汤半成品,斤,202063,去皮老姜,克,500,10,100,0.02,,主料
90073,高汤半成品,斤,,50*35真空袋,个,1,0.7,100,0.7,,主料
90074,天荣-无骨辣鸡腿,斤,107030,天容-无骨腊鸡腿,克,500,500,100,1,,主料
90074,天荣-无骨辣鸡腿,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
90076,自制桑巴酱,斤,103071,金勾,克,500,4.5,100,0.009,,主料
90076,自制桑巴酱,斤,109012,国产柠檬,个,500,0.11,100,0.00022,,主料
90076,自制桑巴酱,斤,111028,干蒜子半成品,克,500,22.7,100,0.0454,,主料
90076,自制桑巴酱,斤,111086,去皮老姜半成品,克,500,22.7,100,0.0454,,主料
90076,自制桑巴酱,斤,111119,小红尖椒半成品,克,500,22.7,83,0.0547,,主料
90076,自制桑巴酱,斤,111123,洋葱半成品,克,500,45,76.72,0.11731,,主料
90076,自制桑巴酱,斤,,新鲜香茅,克,500,10,100,0.02,,主料
90076,自制桑巴酱,斤,111290,红油半成品,克,500,250,100,0.5,,主料
90076,自制桑巴酱,斤,201012,家乐蚝油,克,500,14.5,100,0.029,,主料
90076,自制桑巴酱,斤,201058,美味源金麦老抽,ML,500,6.3,100,0.0126,,主料
90076,自制桑巴酱,斤,201133,李锦记幼滑虾酱,克,500,23.6,100,0.0472,,主料
90076,自制桑巴酱,斤,201146,加味士鱼露,ML,500,41.8,100,0.0836,,主料
90076,自制桑巴酱,斤,201165,家乐鸡汁,克,500,5.7,100,0.0114,,主料
90076,自制桑巴酱,斤,201176,食盐(400g),克,500,2.9,100,0.0058,,主料
90076,自制桑巴酱,斤,202168,南姜,克,500,22.7,100,0.0454,,主料
90076,自制桑巴酱,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
1505,清汤半成品,斤,103006,黄整干椒,克,500,5,100,0.01,,主料
1505,清汤半成品,斤,106004,冷鲜筒子骨,克,500,133.35,100,0.2667,,主料
1506,花椒油半成品,斤,103006,黄整干椒,克,500,33.1,100,0.0662,,主料
1506,花椒油半成品,斤,103023,花椒粒,克,500,66.25,100,0.1325,,主料
1506,花椒油半成品,斤,104022,海皇餐饮大豆油,克,500,553,100,1.106,,主料
10101,花猪肉半成品,斤,106011,花猪皮腿肉,克,500,525,100,1.05,,主料
10101,花猪肉半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10102,肉片半成品,斤,106010,精腿肉,克,500,526,100,1.052,,主料
10102,肉片半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10103,带皮下五花半成品,斤,106009,带皮下五花,克,500,553.8,100,1.1076,,主料
10103,带皮下五花半成品,斤,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10104,肉沫半成品,斤,106010,精腿肉,克,500,529.4,100,1.0588,,主料
10104,肉沫半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10105,香辣红汤半成品,斤,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10105,香辣红汤半成品,斤,111086,去皮老姜半成品,,500,50,100,0.1,,主料
10105,香辣红汤半成品,斤,111028,大蒜子半成品,,500,50,100,0.1,,主料
10105,香辣红汤半成品,斤,201165,家乐鸡汁,,1000,30,100,0.03,,主料
10105,香辣红汤半成品,斤,201167,家乐厨师浓汤,,800,10,100,0.0125,,主料
10105,香辣红汤半成品,斤,111290,红油半成品,,500,100,100,0.2,,主料
10105,香辣红汤半成品,斤,201218,家乐香辣红汤酱调味料,,930,50,100,0.05376,,主料
10105,香辣红汤半成品,斤,111288,高汤半成品,,500,1500,100,3,,主料
10105,香辣红汤半成品,斤,201161,辣妹子辣椒酱,,920,50,100,0.05435,,主料
10105,香辣红汤半成品,斤,201017,红油郫筒豆瓣酱,,250,100,100,0.4,,主料
10105,香辣红汤半成品,斤,201018,胡椒粉,,500,1,100,0.002,,主料
10105,香辣红汤半成品,斤,,黄整干椒,,500,5,100,0.01,,主料
10105,香辣红汤半成品,斤,201016,红辣椒粉,,500,20,100,0.04,,主料
10106,水煮汉虾半成品,包,102045,水煮汉虾,,1000,543.48,100,0.54348,,主料
10106,水煮汉虾半成品,包,201176,食盐,,400,1,100,0.0025,,主料
10106,水煮汉虾半成品,包,101001,鸡蛋,,1,0.5,100,0.5,,主料
10106,水煮汉虾半成品,包,201009,风车牌生粉,,500,2,100,0.004,,主料
10106,水煮汉虾半成品,包,610558,15*21真空袋,个,1,0.7,100,0.7,,主料
10107,蒜蓉酱半成品,包,111101,蒜米半成品,,500,200,100,0.4,,主料
10107,蒜蓉酱半成品,包,201176,食盐（400）,,400,2,100,0.005,,主料
10107,蒜蓉酱半成品,包,201165,家乐鸡汁,,1000,10,100,0.01,,主料
10107,蒜蓉酱半成品,包,104022,海皇餐饮大豆油,,500,300,100,0.6,,主料
