出品编码(10105-10115),出品名称,例牌,原料编码,原料名称,配方单位,比例因子,净料耗量,净料率,原料耗量,原料成本,原料类型
10107,蒜蓉酱半成品,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10108,海鲜汁半成品,包,111288,高汤半成品,,500,400,100,0.8,,主料
10108,海鲜汁半成品,包,201191,家乐蒸鱼油,,500,100,100,0.2,,主料
10108,海鲜汁半成品,包,201002,白糖,,500,2,100,0.004,,主料
10108,海鲜汁半成品,包,601114,20*30真空袋,个,1,0.7,100,0.7,,主料
10109,肥牛半成品,包,102046,肥牛片,,500,540,100,1.08,,主料
10109,肥牛半成品,包,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10110,香肠拼盘半成品,包,204088,德式香肠25g,,600,50,100,0.08333,,主料
10110,香肠拼盘半成品,包,204089,德式香肠30g,,1000,60,100,0.06,,主料
10110,香肠拼盘半成品,包,204090,德式香肠50g,,1000,100,100,0.1,,主料
10110,香肠拼盘半成品,包,601112,28*40真空袋,个,1,0.7,100,0.7,,主料
10111,虎皮参,斤,108021,虎皮参,,500,100,100,0.2,,主料
10111,虎皮参,斤,,小号无色打包袋,个,1,0.7,100,0.7,,主料
10112,明卢鱿鱼须,包,102047,明卢鱿鱼须,,500,128.21,100,0.25642,,主料
10113,小鱼头,斤,,小鱼头,个,500,500,100,1,,主料
10114,牛蛙,斤,,牛蛙,个,500,500,100,1,,主料
10114,牛蛙,斤,,小号无色打包袋,个,1,0.7,100,0.7,,主料
10115,嫩子鱼,斤,,嫩子鱼,个,500,500,100,1,,主料
10115,嫩子鱼,斤,,小号无色打包袋,个,1,0.7,100,0.7,,主料
10170,泡菜,斤,201002,白糖,克,500,41.5,100,0.083,,主料
10170,泡菜,斤,201052,宏斌小米椒,克,1000,96.3,100,0.0963,,主料
10170,泡菜,斤,201141,玉和桂花白醋/4.5L,ML,4500,80.1,100,0.0178,,主料
10170,泡菜,斤,201176,食盐(400g),克,400,88.88,100,0.2222,,主料
10170,泡菜,斤,202002,白萝卜,克,500,802.95,100,1.6059,,主料
10170,泡菜,斤,202005,红萝卜,克,500,51.85,100,0.1037,,主料
10170,泡菜,斤,202035,西芹,克,500,51.85,100,0.1037,,主料
10170,泡菜,斤,202082,红朝天椒,克,500,12,100,0.024,,主料
10171,爽口小云耳,包,103052,东北黑山小木耳1.3,克,500,220,100,0.44,,主料
10171,爽口小云耳,包,201002,白糖,克,500,45.45,100,0.0909,,主料
10171,爽口小云耳,包,201123,海天生抽/4.9L,ML,4900,140.14,100,0.0286,,主料
10171,爽口小云耳,包,201136,龙牌酱油/5L,ML,5000,18,100,0.0036,,主料
10171,爽口小云耳,包,111291,清汤,克,500,181.81,100,0.36362,,主料
10171,爽口小云耳,包,201153,陈醋,克,500,136.82,100,0.27364,,主料
10171,爽口小云耳,包,601114,20*30真空袋,个,1,1,100,1,,主料
10171,爽口小云耳,包,201176,食盐(400g),克,400,36,100,0.09,,主料
10171,爽口小云耳,包,601112,28*40真空袋,个,1,1,100,1,,主料
10172,木瓜炖雪蛤半成品,包,102027,雪蛤,克,500,2.95,100,0.0059,,主料
10172,木瓜炖雪蛤半成品,包,610558,15*21真空袋,个,1,1,100,1,,主料
10173,特色凉面（汁）,斤,103001,白芝麻,克,500,0.8,100,0.0016,,主料
10173,特色凉面（汁）,斤,103017,肉桂,克,500,2.4,100,0.0048,,主料
10173,特色凉面（汁）,斤,103019,八角,克,500,2.4,100,0.0048,,主料
10173,特色凉面（汁）,斤,103023,花椒粒,克,500,1.2,100,0.0024,,主料
10173,特色凉面（汁）,斤,103030,丁香,克,500,0.16,100,0.00032,,主料
10173,特色凉面（汁）,斤,103031,草果,克,500,0.8,100,0.0016,,主料
10173,特色凉面（汁）,斤,103033,白寇,克,500,0.4,100,0.0008,,主料
10173,特色凉面（汁）,斤,103034,香叶,克,500,0.24,100,0.00048,,主料
10173,特色凉面（汁）,斤,103039,小茴香,克,500,0.16,100,0.00032,,主料
10173,特色凉面（汁）,斤,103055,香茅草,克,500,0.4,100,0.0008,,主料
10173,特色凉面（汁）,斤,103056,紫草,克,500,0.4,100,0.0008,,主料
10173,特色凉面（汁）,斤,104022,海皇餐饮大豆油,克,500,203,100,0.406,,主料
10173,特色凉面（汁）,斤,111290,红油半成品,克,500,102.2,100,0.2044,,主料
10173,特色凉面（汁）,,201034,义丰祥麻油,ml,380,5,100,0.01316,,主料
10173,特色凉面（汁）,斤,111196,辣椒油半成品,克,500,100,100,0.2,,主料
10173,特色凉面（汁）,斤,111291,清汤半成品,克,500,90.9,100,0.1818,,主料
10173,特色凉面（汁）,斤,201002,白糖,克,500,14.75,100,0.0295,,主料
10173,特色凉面（汁）,斤,201016,红辣椒粉,克,500,37.5,100,0.075,,主料
10173,特色凉面（汁）,斤,201018,胡椒粉,克,500,0.18,100,0.00036,,主料
10173,特色凉面（汁）,斤,201097,粤师傅五香粉,克,454,0.17,100,0.00037,,主料
10173,特色凉面（汁）,斤,201123,海天生抽/4.9L,ML,4900,89.18,100,0.0182,,主料
10173,特色凉面（汁）,斤,201136,龙牌酱油/5L,ML,5000,9,100,0.0018,,主料
10173,特色凉面（汁）,斤,201153,陈醋,克,500,68.33,100,0.13666,,主料
10173,特色凉面（汁）,斤,201170,DAK孜然粉,克,440,0.37,100,0.00084,,主料
10173,特色凉面（汁）,斤,201176,食盐(400g),克,400,15.53,100,0.03883,,主料
10173,特色凉面（汁）,斤,202035,西芹,克,500,1.89,100,0.00378,,主料
10173,特色凉面（汁）,斤,202058,剥皮洋葱,克,500,1.89,100,0.00378,,主料
10173,特色凉面（汁）,斤,202062,干蒜子,克,500,40.54,100,0.08108,,主料
10173,特色凉面（汁）,斤,202063,去皮老姜,克,500,1.89,100,0.00378,,主料
10173,特色凉面（汁）,斤,202082,红朝天椒,克,500,36.35,100,0.0727,,主料
10173,特色凉面（汁）,斤,601114,20*30真空袋,个,1,2,100,2,,主料
10174,牛肉汁半成品,斤,111196,辣椒油半成品,克,500,115,100,0.23,,主料
10174,牛肉汁半成品,斤,111290,红油半成品,克,500,200,100,0.4,,主料
10174,牛肉汁半成品,斤,201020,四季宝花生酱,克,510,12.495,100,0.0245,,主料
10174,牛肉汁半成品,斤,201123,海天生抽/4.9L,ML,4900,98,100,0.02,,主料
10174,牛肉汁半成品,斤,202062,干蒜子,克,500,62.5,100,0.125,,主料
10174,牛肉汁半成品,斤,202082,红朝天椒,克,500,45,100,0.09,,主料
10174,牛肉汁半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
10175,酱油炒饭半成品,斤,201136,龙牌酱油/5L,ML,5000,250,100,0.05,,主料
10175,酱油炒饭半成品,斤,201164,一品鲜香菇酱油,ml,500,250,100,0.5,,主料
10175,酱油炒饭半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
10176,卤豆皮汁半成品,包,201034,义丰祥麻油,ml,380,31.65,100,0.08329,,主料
10176,卤豆皮汁半成品,包,201147,雀巢美极味汁（大）,ML,800,111.12,100,0.1389,,主料
10176,卤豆皮汁半成品,包,111290,红油半成品,克,500,361,100,0.722,,主料
10176,卤豆皮汁半成品,包,202062,干蒜子,克,500,33.35,100,0.0667,,主料
10176,卤豆皮汁半成品,包,601114,20*30真空袋,个,1,1,100,1,,主料
10177,肉松豆皮腐汁半成品,斤,201002,白糖,克,500,14.3,100,0.0286,,主料
10177,肉松豆皮腐汁半成品,斤,201123,海天生抽/4.9L,ML,4900,181.79,100,0.0371,,主料
10177,肉松豆皮腐汁半成品,斤,201164,一品鲜香菇酱油,ml,500,171.45,100,0.3429,,主料
10177,肉松豆皮腐汁半成品,斤,201168,家乐鲜露汁,ml,400,85.72,100,0.2143,,主料
10177,肉松豆皮腐汁半成品,斤,111290,红油半成品,克,500,57.14,100,0.11428,,主料
10177,肉松豆皮腐汁半成品,斤,201191,家乐蒸鱼豉油,克,2350,26.79,100,0.0114,,主料
10177,肉松豆皮腐汁半成品,,601114,20*30真空袋,个,1,1,100,1,,主料
10177,肉松豆皮腐汁半成品,斤,610558,15*21真空袋,个,1,2,100,2,,主料
10178,馄炖肉馅半成品,斤,101001,鸡蛋,个,1,1,100,1,,主料
10178,馄炖肉馅半成品,斤,111293,猪肉馅,克,500,227.72,100,0.45544,,主料
10178,馄炖肉馅半成品,斤,201018,胡椒粉,克,500,2.7273,100,0.00545,,主料
10178,馄炖肉馅半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
10179,酸包菜半成品,斤,103023,花椒粒,克,500,1.45,100,0.0029,,主料
10179,酸包菜半成品,斤,201002,白糖,克,500,39.75,100,0.0795,,主料
10179,酸包菜半成品,斤,201041,邵阳大曲,ML,500,2.5,100,0.005,,主料
10179,酸包菜半成品,斤,201052,宏斌小米椒,克,1000,42.9,100,0.0429,,主料
10179,酸包菜半成品,斤,201141,玉和桂花白醋/4.5L,ML,4500,72.45,100,0.0161,,主料
10179,酸包菜半成品,斤,201176,食盐(400g),克,400,33.04,100,0.0826,,主料
10179,酸包菜半成品,斤,202027,包菜,克,500,716.05,100,1.4321,,主料
10179,酸包菜半成品,斤,202063,去皮老姜,克,500,28.55,100,0.0571,,主料
10179,酸包菜半成品,斤,202082,红朝天椒,克,500,21.45,100,0.0429,,主料
10179,酸包菜半成品,斤,203002,甘草,克,500,1.6,100,0.0032,,主料
10179,酸包菜半成品,斤,601112,28*40真空袋,个,1,0.25,100,0.25,,主料
10180,韩国泡菜,包,103070,干红辣椒面,,500,5.8,100,0.0116,,主料
10180,韩国泡菜,包,109023,苹果（富士）,克,500,43.5,76.88,0.11316,,主料
10180,韩国泡菜,包,109028,雪梨,克,500,43.5,67.25,0.12937,,主料
10180,韩国泡菜,包,201002,白糖,克,500,38.05,100,0.0761,,主料
10180,韩国泡菜,包,201038,秋菊糯米粉,克,400,8.68,100,0.0217,,主料
10180,韩国泡菜,包,201197,韩国辣素,ml,1800,104.4,100,0.058,,主料
10180,韩国泡菜,包,201198,粗盐,克,500,56.15,100,0.1123,,主料
10180,韩国泡菜,包,202043,韭菜,克,500,7.3,100,0.0146,,主料
10180,韩国泡菜,包,202062,干蒜子,克,500,5.8,100,0.0116,,主料
10180,韩国泡菜,包,202063,去皮老姜,克,500,5.8,100,0.0116,,主料
10180,韩国泡菜,包,202169,高山娃娃菜,,1,0.92,100,0.92,,主料
10180,韩国泡菜,包,601114,20*30真空袋,个,1,1,100,1,,主料
10181,德国酸菜,包,201179,巴斯黑醋（1叶）,ml,5000,3.5,100,0.0007,,主料
10181,德国酸菜,包,202164,冠利德国酸菜,克,9700,170,100,0.01753,,主料
10181,德国酸菜,包,610558,15*21真空袋,个,1,1,100,1,,主料
10182,肉松半成品,包,201199,三洋顶香肉松,克,500,50,100,0.1,,主料
10182,肉松半成品,包,610558,15*21真空袋,个,1,1,100,1,,主料
10183,辣椒油半成品,斤,104022,海皇餐饮大豆油,克,500,421.05,100,0.8421,,主料
10183,辣椒油半成品,斤,201016,红辣椒粉,克,500,94.75,100,0.1895,,主料
10183,辣椒油半成品,斤,201018,胡椒粉,克,500,1.05,100,0.0021,,主料
10183,辣椒油半成品,斤,201075,王守义十三香,克,40,1.27,100,0.03175,,主料
10183,辣椒油半成品,斤,201097,粤师傅五香粉,克,454,0.95,100,0.00209,,主料
10183,辣椒油半成品,斤,201170,DAK孜然粉,克,440,2.11,100,0.0048,,主料
10183,辣椒油半成品,斤,201176,食盐(400g),克,400,10.52,100,0.0263,,主料
10183,辣椒油半成品,斤,202035,西芹,克,500,10.55,100,0.0211,,主料
10183,辣椒油半成品,斤,202058,剥皮洋葱,克,500,10.55,100,0.0211,,主料
10183,辣椒油半成品,斤,202062,干蒜子,克,500,10.55,100,0.0211,,主料
10183,辣椒油半成品,斤,202063,去皮老姜,克,500,10.55,100,0.0211,,主料
10183,辣椒油半成品,斤,601114,20*30真空袋,个,1,1,100,1,,主料
90018,三文治火腿,斤,102020,三文治火腿,克,500,500,100,1,,主料
90018,三文治火腿,斤,601114,20*30真空袋,个,1,1,100,1,,主料
90019,德式香肠,包,110065,荷美尔德式图林根香肠,克,500,100,100,0.2,,主料
90019,德式香肠,包,110066,荷美尔棒约翰图林根香肠,克,500,95,100,0.19,,主料
90019,德式香肠,包,110067,荷美尔德式纽伦堡香肠,克,500,89,100,0.178,,主料
90019,德式香肠,包,601114,20*30真空袋,个,1,1,100,1,,主料
90021,擂辣椒皮蛋,斤,201012,家乐蚝油,克,6000,3.5714,100,0.0006,,主料
90021,擂辣椒皮蛋,斤,201165,家乐鸡汁,克,1000,4.9762,100,0.00498,,主料
90021,擂辣椒皮蛋,斤,201176,食盐(400g),克,400,18.1548,100,0.04539,,主料
90021,擂辣椒皮蛋,斤,202089,螺丝椒,克,500,1000,100,2,,主料
90021,擂辣椒皮蛋,斤,601114,20*30真空袋,个,1,0.5,100,0.5,,主料
90022,油杂半成品,包,,油杂,克,500,150,100,0.3,,主料
90022,油杂半成品,包,601114,20*30真空袋,个,1,1,100,1,,主料
90022,油杂半成品,个,601114,20*30真空袋,个,1,1,100,1,,主料
90024,木瓜酥半成品,个,100026,酥心,克,1,5.25,100,5.25,,主料
90024,木瓜酥半成品,个,601114,20*30真空袋,个,1,1,100,1,,主料
90025,芒果雪葩半成品,斤,109009,芒果,克,500,68.0263,69.5,0.19576,,主料
90025,芒果雪葩半成品,斤,201055,幼砂糖,克,500,86.8421,100,0.17368,,主料
90025,芒果雪葩半成品,斤,205102,水果基底粉（冷热做）,克,2500,28.9474,100,0.01158,,主料
90025,芒果雪葩半成品,斤,205106,法国芒果果茸,克,1000,26.1842,100,0.02618,,主料
90026,木瓜雪葩半成品,斤,109011,海南木瓜,个,1,79.7368,100,79.7368,,主料
90026,木瓜雪葩半成品,斤,201055,幼砂糖,克,500,86.8421,100,0.17368,,主料
90026,木瓜雪葩半成品,斤,205102,水果基底粉（冷热做）,克,2500,28.9474,100,0.01158,,主料
90027,香草冰淇淋半成品,斤,110009,雀巢淡奶油,ml,1000,49.5775,100,0.04958,,主料
90027,香草冰淇淋半成品,斤,201055,幼砂糖,克,500,68.4507,100,0.1369,,主料
90027,香草冰淇淋半成品,斤,205038,雀巢牛奶,ml,1000,381.9718,100,0.38197,,主料
90027,香草冰淇淋半成品,斤,205100,特色调味酱-特级香草,克,1500,11.4085,100,0.00761,,主料
90027,香草冰淇淋半成品,斤,205103,奶底基底粉（冷热做）50CF,克,2500,19.1549,100,0.00766,,主料
90027,香草冰淇淋半成品,斤,205122,结构改善剂(1kg装),克,1000,15.2113,100,0.01521,,主料
90028,提拉米苏冰淇淋半成品,斤,110009,雀巢淡奶油,ml,1000,46.2222,100,0.04622,,主料
90028,提拉米苏冰淇淋半成品,斤,201055,幼砂糖,克,500,64,100,0.128,,主料
90028,提拉米苏冰淇淋半成品,斤,205038,雀巢牛奶,ml,1000,355.5556,100,0.35556,,主料
90028,提拉米苏冰淇淋半成品,斤,205098,特色调味酱-提拉米苏,克,3800,44.4444,100,0.0117,,主料
90028,提拉米苏冰淇淋半成品,斤,205103,奶底基底粉（冷热做）50CF,克,2500,17.7778,100,0.00711,,主料
90028,提拉米苏冰淇淋半成品,斤,205122,结构改善剂(1kg装),克,1000,14.2222,100,0.01422,,主料
90029,蓝莓sorbet,斤,201055,幼砂糖,克,500,86.8421,100,0.17368,,主料
90029,蓝莓sorbet,斤,205101,纯天然水果调味酱-蓝莓,克,1500,26.1842,100,0.01746,,主料
90029,蓝莓sorbet,斤,205102,水果基底粉（冷热做）,克,2500,28.9474,100,0.01158,,主料
90029,蓝莓sorbet,斤,205105,法国蓝莓果茸,克,1000,26.1842,100,0.02618,,主料
90030,草莓牛奶冰淇淋半成品,斤,110009,雀巢淡奶油,ml,1000,47.6667,100,0.04767,,主料
90030,草莓牛奶冰淇淋半成品,斤,201055,幼砂糖,克,500,66,100,0.132,,主料
90030,草莓牛奶冰淇淋半成品,斤,205038,雀巢牛奶,ml,1000,366.6667,100,0.36667,,主料
90030,草莓牛奶冰淇淋半成品,斤,205103,奶底基底粉（冷热做）50CF,克,2500,19,100,0.0076,,主料
90030,草莓牛奶冰淇淋半成品,斤,205116,法布芮草莓调味酱,克,1500,37,100,0.02467,,主料
90030,草莓牛奶冰淇淋半成品,斤,205122,结构改善剂(1kg装),克,1000,14.6667,100,0.01467,,主料
90031,曲奇饼干牛奶冰淇淋半成品,斤,110009,雀巢淡奶油,ml,1000,45.8824,100,0.04588,,主料
90031,曲奇饼干牛奶冰淇淋半成品,斤,201055,幼砂糖,克,500,63.5294,100,0.12706,,主料
90031,曲奇饼干牛奶冰淇淋半成品,斤,205038,雀巢牛奶,ml,1000,352.9412,100,0.35294,,主料
90031,曲奇饼干牛奶冰淇淋半成品,斤,205103,奶底基底粉（冷热做）50CF,克,2500,17.6471,100,0.00706,,主料
90031,曲奇饼干牛奶冰淇淋半成品,斤,205115,法布芮曲奇饼干调味酱,克,1500,28.2353,100,0.01882,,主料
90031,曲奇饼干牛奶冰淇淋半成品,斤,205122,结构改善剂(1kg装),克,1000,14.1176,100,0.01412,,主料
90032,绿茶牛奶冰淇淋半成品,斤,110009,雀巢淡奶油,ml,1000,50,100,0.05,,主料
90032,绿茶牛奶冰淇淋半成品,斤,201055,幼砂糖,克,500,84.6154,100,0.16923,,主料
90032,绿茶牛奶冰淇淋半成品,斤,201184,朱师傅绿茶粉,克,500,19.2308,100,0.03846,,主料
90032,绿茶牛奶冰淇淋半成品,斤,205038,雀巢牛奶,ml,1000,384.6154,100,0.38462,,主料
90032,绿茶牛奶冰淇淋半成品,斤,205103,奶底基底粉（冷热做）50CF,克,2500,19.2308,100,0.00769,,主料
90032,绿茶牛奶冰淇淋半成品,斤,205122,结构改善剂(1kg装),克,1000,15.3846,100,0.01538,,主料
90033,生姜冰淇淋半成品,斤,110009,雀巢淡奶油,ml,1000,49.5238,100,0.04952,,主料
90033,生姜冰淇淋半成品,斤,201055,幼砂糖,克,500,68.5714,100,0.13714,,主料
90033,生姜冰淇淋半成品,斤,205038,雀巢牛奶,ml,1000,380.9524,100,0.38095,,主料
90033,生姜冰淇淋半成品,斤,205100,特色调味酱-特级香草,克,1500,7.619,100,0.00508,,主料
90033,生姜冰淇淋半成品,斤,205103,奶底基底粉（冷热做）50CF,克,2500,19.0476,100,0.00762,,主料
90033,生姜冰淇淋半成品,斤,205122,结构改善剂(1kg装),克,1000,15.2381,100,0.01524,,主料
90033,生姜冰淇淋半成品,斤,205135,生姜酱,,1500,11.4286,100,0.00762,,主料
90034,拇指包半成品,个,111293,猪肉馅,克,500,7.376,100,0.01475,,主料
90034,拇指包半成品,个,201047,凯雪特一粉,克,500,6.2775,100,0.01256,,主料
90034,拇指包半成品,个,201176,食盐(400g),克,400,0.0628,100,0.00016,,主料
90034,拇指包半成品,个,601114,20*30真空袋,个,1,1,100,1,,主料
90035,猪肉馅饼半成品,份,102012,保鲜去皮下五花,克,500,115.6,100,0.2312,,主料
90035,猪肉馅饼半成品,份,104022,海皇餐饮大豆油,克,500,3.75,100,0.0075,,主料
90035,猪肉馅饼半成品,份,201002,白糖,克,500,0.75,100,0.0015,,主料
90035,猪肉馅饼半成品,份,201009,风车牌生粉,克,500,1.27,100,0.00254,,主料
90035,猪肉馅饼半成品,份,201012,家乐蚝油,克,6000,6.7,100,0.00112,,主料
90035,猪肉馅饼半成品,份,201058,美味源金麦老抽,ML,630,1.35,100,0.00214,,主料
90035,猪肉馅饼半成品,份,201047,凯雪特一粉,克,500,76.7813,100,0.15356,,主料
90035,猪肉馅饼半成品,份,201176,食盐(400g),克,400,0.4914,100,0.00123,,主料
90035,猪肉馅饼半成品,份,201123,海天生抽/4.9L,ML,4900,0.67,100,0.00014,,主料
90035,猪肉馅饼半成品,份,201136,龙牌酱油/5L,ML,5000,0.9,100,0.00018,,主料
90035,猪肉馅饼半成品,份,201165,家乐鸡汁,克,1000,0.67,100,0.00067,,主料
90035,猪肉馅饼半成品,份,201176,食盐(400g),克,400,1.35,100,0.00338,,主料
90035,猪肉馅饼半成品,份,201191,家乐蒸鱼豉油,克,2350,1.35,100,0.00057,,主料
90035,猪肉馅饼半成品,份,202063,去皮老姜,克,500,16.48,100,0.03296,,主料
90035,猪肉馅饼半成品,份,918,香葱半成品,克,500,5,100,0.01,,主料
90035,猪肉馅饼半成品,份,610474,法厨保鲜膜,卷,1,0.0008,100,0.0008,,主料
90035,猪肉馅饼半成品,,,一次性白色塑料袋,个,1,1,100,1,,主料
90036,牛肉馅饼半成品,份,104022,海皇餐饮大豆油,克,500,14.51,100,0.02902,,主料
90036,牛肉馅饼半成品,份,201047,凯雪特一粉,克,500,76.7813,100,0.15356,,主料
90036,牛肉馅饼半成品,份,201176,食盐(400g),克,400,0.4914,100,0.00123,,主料
90036,牛肉馅饼半成品,份,106014,新鲜肥肉,克,500,12,100,0.024,,主料
90036,牛肉馅饼半成品,份,110063,佰茂牛肉丝,克,500,100,100,0.2,,主料
90036,牛肉馅饼半成品,份,201002,白糖,克,500,1.35,100,0.0027,,主料
90036,牛肉馅饼半成品,份,201009,风车牌生粉,克,500,1.35,100,0.0027,,主料
90036,牛肉馅饼半成品,份,201012,家乐蚝油,克,6000,6.7,100,0.00112,,主料
90036,牛肉馅饼半成品,份,201058,美味源金麦老抽,ML,630,1.35,100,0.00214,,主料
90036,牛肉馅饼半成品,份,201136,龙牌酱油/5L,ML,5000,0.9,100,0.00018,,主料
90036,牛肉馅饼半成品,份,201165,家乐鸡汁,克,1000,1.35,100,0.00135,,主料
90036,牛肉馅饼半成品,份,201176,食盐(400g),克,400,1.35,100,0.00338,,主料
90036,牛肉馅饼半成品,份,201191,家乐蒸鱼豉油,克,2350,1.35,100,0.00057,,主料
90036,牛肉馅饼半成品,份,202063,去皮老姜,克,500,3.94,100,0.00788,,主料
90036,牛肉馅饼半成品,份,902,香菜半成品,克,500,5,100,0.01,,主料
90036,牛肉馅饼半成品,份,,一次性白色塑料袋,个,1,1,100,1,,主料
90036,牛肉馅饼半成品,份,610474,法厨保鲜膜,卷,1,0.0009,100,0.0009,,主料
90037,鸡扒半成品,份,101001,鸡蛋,个,1,0.058,100,0.058,,主料
90037,鸡扒半成品,份,102018,西餐鸡腿,克,500,171,100,0.342,,主料
90037,鸡扒半成品,份,104022,海皇餐饮大豆油,克,500,11.14,100,0.02228,,主料
90037,鸡扒半成品,份,201002,白糖,克,500,0.5565,100,0.00111,,主料
90037,鸡扒半成品,份,201012,家乐蚝油,克,6000,0.5565,100,0.00009,,主料
90037,鸡扒半成品,份,201045,家乐鹰粟粉,克,1000,1.113,100,0.00111,,主料
90037,鸡扒半成品,份,201062,家乐安多夫松肉粉,克,453,0.8348,100,0.00184,,主料
90037,鸡扒半成品,份,201097,粤师傅五香粉,克,454,0.058,100,0.00013,,主料
90037,鸡扒半成品,份,201109,味好美蒜头粉,克,640,1.113,100,0.00174,,主料
90037,鸡扒半成品,份,201136,龙牌酱油/5L,ML,5000,0.58,100,0.00012,,主料
90037,鸡扒半成品,份,206035,张裕白兰地,ml,750,0.2667,100,0.00036,,主料
90037,鸡扒半成品,份,601112,28*40真空袋,个,1,0.17,100,0.17,,主料
90037,鸡扒半成品,份,610474,法厨保鲜膜,卷,1,0.0006,100,0.0006,,主料
90038,碳烤鸡翅半成品,包,102026,鸡翅中,克,500,1400,100,2.8,,主料
90038,碳烤鸡翅半成品,包,107011,味好美辣味腌料,包,1,0.0007,100,0.0007,,主料
90038,碳烤鸡翅半成品,包,201109,味好美蒜头粉,克,640,0.3522,100,0.00055,,主料
