SUPPLIER_ID,BRANCH_ID,ITEM_ID,PRIORITY
1013,L01,201201,0
1013,L01,201202,0
1013,L01,201203,0
1013,L01,201204,0
1013,L01,201205,0
1013,L01,201206,0
1013,L01,201207,0
1013,L01,201208,0
1013,L01,201209,0
1013,L01,201210,0
1013,L01,201211,0
1097,L01,201212,0
1013,L01,201213,0
1013,L01,201214,0
1013,L01,201215,0
1097,L01,201216,0
1013,L01,201217,0
1013,L01,201218,0
1013,L01,201219,0
1013,L01,201220,0
1017,L01,201221,0
F01,L01,201221,0
1013,L01,201222,0
1013,L01,201223,0
1013,L01,201224,0
1013,L01,201225,0
1010,L01,202001,0
1108,L01,202002,0
1108,L01,202003,0
1108,L01,202004,0
F01,L01,202005,0
1108,L01,202005,0
1108,L01,202006,0
1108,L01,202007,0
1108,L01,202008,0
1108,L01,202009,0
1108,L01,202010,0
1108,L01,202011,0
1108,L01,202012,0
F01,L01,202013,0
1108,L01,202013,0
1108,L01,202014,0
1108,L01,202015,0
1108,L01,202016,0
1108,L01,202017,0
1108,L01,202018,0
1008,L01,202019,0
1108,L01,202020,0
1010,L01,202021,0
1011,L01,202021,0
1108,L01,202023,0
1108,L01,202024,0
1108,L01,202025,0
1108,L01,202026,0
1108,L01,202027,0
1108,L01,202028,0
1108,L01,202029,0
1108,L01,202030,0
1108,L01,202031,0
1108,L01,202032,0
1108,L01,202033,0
1108,L01,202034,0
1108,L01,202035,0
1108,L01,202036,0
1043,L01,202036,0
1108,L01,202037,0
1108,L01,202038,0
1108,L01,202039,0
1108,L01,202040,0
1108,L01,202041,0
1108,L01,202042,0
1108,L01,202043,0
1108,L01,202044,0
1108,L01,202045,0
F01,L01,202046,0
1108,L01,202046,0
1108,L01,202047,0
F01,L01,202048,0
1108,L01,202048,0
1108,L01,202049,0
1108,L01,202050,0
1108,L01,202051,0
1108,L01,202052,0
1108,L01,202053,0
1108,L01,202054,0
1108,L01,202055,0
1108,L01,202056,0
1108,L01,202057,0
1043,L01,202058,0
1108,L01,202058,0
1108,L01,202059,0
1108,L01,202060,0
1108,L01,202061,0
1108,L01,202062,0
1108,L01,202063,0
1108,L01,202064,0
1108,L01,202065,0
1108,L01,202066,0
1108,L01,202067,0
1108,L01,202068,0
1108,L01,202069,0
1108,L01,202070,0
1108,L01,202071,0
1108,L01,202072,0
1108,L01,202073,0
1108,L01,202074,0
1108,L01,202075,0
1108,L01,202076,0
1108,L01,202077,0
1108,L01,202078,0
1108,L01,202079,0
1108,L01,202080,0
1108,L01,202081,0
1108,L01,202082,0
1108,L01,202083,0
1108,L01,202084,0
1108,L01,202085,0
1108,L01,202086,0
1108,L01,202087,0
1108,L01,202088,0
1108,L01,202089,0
1108,L01,202090,0
1108,L01,202091,0
F01,L01,202092,0
1108,L01,202092,0
1108,L01,202093,0
1108,L01,202094,0
1108,L01,202097,0
1108,L01,202098,0
1108,L01,202099,0
1108,L01,202100,0
1108,L01,202101,0
1108,L01,202102,0
1108,L01,202103,0
0000,L01,202105,0
1108,L01,202106,0
1108,L01,202107,0
1108,L01,202108,0
1108,L01,202109,0
1108,L01,202110,0
1108,L01,202111,0
1108,L01,202112,0
1108,L01,202113,0
1108,L01,202114,0
1108,L01,202115,0
1108,L01,202116,0
1108,L01,202117,0
1108,L01,202118,0
1108,L01,202119,0
1108,L01,202120,0
1108,L01,202121,0
1108,L01,202122,0
1108,L01,202124,0
1108,L01,202125,0
1108,L01,202126,0
1108,L01,202131,0
1108,L01,202132,0
1108,L01,202133,0
1108,L01,202134,0
1108,L01,202135,0
1108,L01,202136,0
1108,L01,202137,0
1108,L01,202139,0
1108,L01,202140,0
1108,L01,202141,0
1108,L01,202142,0
1108,L01,202143,0
1108,L01,202144,0
1108,L01,202145,0
1108,L01,202146,0
1108,L01,202147,0
1075,L01,202148,0
1108,L01,202149,0
1108,L01,202150,0
1108,L01,202151,0
1108,L01,202152,0
1108,L01,202153,0
1108,L01,202154,0
1084,L01,202155,0
1108,L01,202157,0
1108,L01,202158,0
1108,L01,202159,0
1108,L01,202160,0
1108,L01,202161,0
1108,L01,202162,0
1108,L01,202163,0
F01,L01,202163,0
1098,L01,202164,0
1097,L01,202165,0
1060,L01,202165,0
1108,L01,202165,0
1108,L01,202166,0
F01,L01,202166,0
F01,L01,202167,0
1108,L01,202167,0
1108,L01,202168,0
1108,L01,202169,0
1102,L01,202170,0
1108,L01,202171,0
1108,L01,202172,0
1060,L01,202172,0
1097,L01,202172,0
1060,L01,202173,0
1097,L01,202173,0
1108,L01,202173,0
F01,L01,202174,0
1108,L01,202174,0
1102,L01,202175,0
F01,L01,202176,0
1108,L01,202176,0
1108,L01,202177,0
1028,L01,203001,0
1028,L01,203002,0
1028,L01,203003,0
1028,L01,203004,0
1028,L01,203005,0
1028,L01,203006,0
1028,L01,203007,0
1028,L01,203008,0
1028,L01,203009,0
1028,L01,203010,0
1028,L01,203012,0
1028,L01,203013,0
1028,L01,203014,0
1028,L01,203015,0
1028,L01,203016,0
1028,L01,203017,0
1028,L01,203018,0
1028,L01,203019,0
1028,L01,203020,0
1028,L01,203021,0
1028,L01,203022,0
1028,L01,203023,0
1013,L01,204001,0
2003,L01,204001,0
1013,L01,204002,0
2003,L01,204002,0
1013,L01,204003,0
1013,L01,204004,0
2003,L01,204004,0
1013,L01,204006,0
2003,L01,204006,0
1013,L01,204007,0
1013,L01,204008,0
1013,L01,204009,0
1013,L01,204010,0
1013,L01,204011,0
1013,L01,204012,0
1013,L01,204013,0
2003,L01,204013,0
0000,L01,204015,0
1013,L01,204018,0
2003,L01,204018,0
1020,L01,204019,0
1010,L01,204020,0
1008,L01,204020,0
1008,L01,204021,0
1008,L01,204022,0
1010,L01,204023,0
1008,L01,204023,0
1019,L01,204024,0
1019,L01,204025,0
1019,L01,204026,0
1019,L01,204027,0
1019,L01,204028,0
1019,L01,204029,0
1019,L01,204030,0
1060,L01,204031,0
1060,L01,204032,0
1060,L01,204033,0
1060,L01,204034,0
1017,L01,204035,0
1017,L01,204036,0
1017,L01,204037,0
1017,L01,204038,0
1014,L01,204039,0
1014,L01,204040,0
1014,L01,204041,0
1014,L01,204042,0
1014,L01,204043,0
1014,L01,204044,0
1017,L01,204045,0
1018,L01,204045,0
1018,L01,204046,0
1017,L01,204046,0
1018,L01,204047,0
1019,L01,204050,0
1019,L01,204051,0
1008,L01,204052,0
1008,L01,204053,0
1008,L01,204054,0
1060,L01,204055,0
1060,L01,204056,0
1008,L01,204057,0
1060,L01,204058,0
1008,L01,204059,0
1018,L01,204060,0
1017,L01,204060,0
1019,L01,204061,0
1019,L01,204062,0
1019,L01,204063,0
1019,L01,204064,0
1060,L01,204065,0
1017,L01,204066,0
1017,L01,204067,0
1026,L01,204068,0
1026,L01,204069,0
1026,L01,204070,0
1026,L01,204071,0
1026,L01,204072,0
1020,L01,204073,0
1017,L01,204074,0
1019,L01,204075,0
1108,L01,204076,0
1108,L01,204077,0
1108,L01,204078,0
1088,L01,204079,0
1018,L01,204080,0
1093,L01,204081,0
1093,L01,204082,0
1097,L01,204083,0
1017,L01,204085,0
1060,L01,204086,0
1019,L01,204087,0
1019,L01,204088,0
1019,L01,204089,0
1019,L01,204090,0
1107,L01,204091,0
1107,L01,204092,0
1107,L01,204093,0
1013,L01,205001,0
1022,L01,205002,0
1022,L01,205003,0
1019,L01,205004,0
1019,L01,205005,0
1019,L01,205006,0
1022,L01,205007,0
1021,L01,205008,0
1021,L01,205009,0
1022,L01,205010,0
1022,L01,205011,0
1022,L01,205012,0
1022,L01,205013,0
1022,L01,205014,0
F01,L01,205015,0
1108,L01,205015,0
1022,L01,205016,0
1023,L01,205017,0
1024,L01,205017,0
1023,L01,205018,0
2004,L01,205018,0
2004,L01,205019,0
1023,L01,205019,0
1022,L01,205020,0
1022,L01,205023,0
1024,L01,205024,0
1023,L01,205025,0
2004,L01,205025,0
1022,L01,205026,0
1022,L01,205027,0
1022,L01,205028,0
1022,L01,205029,0
1022,L01,205030,0
2004,L01,205031,0
1022,L01,205031,0
1022,L01,205032,0
1022,L01,205034,0
1013,L01,205035,0
2003,L01,205035,0
1022,L01,205037,0
1094,L01,205038,0
1022,L01,205038,0
1013,L01,205038,0
1019,L01,205039,0
1022,L01,205040,0
2004,L01,205042,0
1023,L01,205042,0
1013,L01,205043,0
2003,L01,205043,0
1022,L01,205044,0
1019,L01,205045,0
1019,L01,205046,0
1022,L01,205048,0
1023,L01,205049,0
2004,L01,205049,0
1019,L01,205050,0
1024,L01,205052,0
1023,L01,205052,0
1024,L01,205053,0
1023,L01,205054,0
1024,L01,205055,0
1024,L01,205056,0
1024,L01,205057,0
1024,L01,205058,0
1024,L01,205059,0
1023,L01,205059,0
1023,L01,205060,0
1024,L01,205061,0
1023,L01,205062,0
1024,L01,205062,0
1019,L01,205063,0
1023,L01,205064,0
1024,L01,205064,0
1023,L01,205065,0
1024,L01,205065,0
1023,L01,205066,0
1024,L01,205066,0
1023,L01,205067,0
1024,L01,205067,0
1023,L01,205068,0
1024,L01,205068,0
1023,L01,205069,0
1024,L01,205069,0
1023,L01,205071,0
1024,L01,205071,0
1023,L01,205072,0
1023,L01,205073,0
1024,L01,205073,0
1023,L01,205074,0
1024,L01,205074,0
1023,L01,205075,0
1024,L01,205075,0
1024,L01,205076,0
1023,L01,205076,0
1022,L01,205080,0
1024,L01,205084,0
1013,L01,205096,0
2003,L01,205096,0
1021,L01,205097,0
1021,L01,205098,0
1021,L01,205099,0
1021,L01,205100,0
1021,L01,205101,0
1021,L01,205102,0
1021,L01,205103,0
1020,L01,205104,0
1019,L01,205105,0
1019,L01,205106,0
1022,L01,205107,0
1022,L01,205108,0
1013,L01,205109,0
2003,L01,205109,0
1097,L01,205109,0
1022,L01,205110,0
1008,L01,205111,0
1022,L01,205112,0
1022,L01,205113,0
1022,L01,205114,0
1021,L01,205115,0
1021,L01,205116,0
1021,L01,205117,0
1021,L01,205118,0
1008,L01,205119,0
1022,L01,205120,0
1022,L01,205121,0
1021,L01,205122,0
1021,L01,205123,0
1071,L01,205124,0
1071,L01,205125,0
1021,L01,205126,0
1021,L01,205127,0
1021,L01,205128,0
1021,L01,205129,0
1022,L01,205130,0
1022,L01,205131,0
1097,L01,205132,0
1021,L01,205133,0
1021,L01,205134,0
1022,L01,205135,0
1082,L01,205137,0
1022,L01,205138,0
1022,L01,205139,0
1022,L01,205140,0
1022,L01,205141,0
1022,L01,205142,0
1022,L01,205143,0
1022,L01,205144,0
1021,L01,205145,0
1107,L01,205146,0
1021,L01,205147,0
1021,L01,205148,0
1021,L01,205149,0
1021,L01,205150,0
1021,L01,205151,0
1019,L01,205152,0
1019,L01,205153,0
1019,L01,205154,0
1097,L01,205155,0
1107,L01,205155,0
1021,L01,205156,0
1013,L01,205157,0
1008,L01,205158,0
1008,L01,205159,0
1008,L01,205160,0
1025,L01,206001,0
0000,L01,206002,0
1025,L01,206003,0
1025,L01,206004,0
1025,L01,206005,0
1013,L01,206006,0
2003,L01,206006,0
0000,L01,206010,0
1025,L01,206011,0
0000,L01,206015,0
1025,L01,206016,0
1025,L01,206020,0
1025,L01,206021,0
1025,L01,206022,0
0000,L01,206024,0
0000,L01,206025,0
1025,L01,206025,0
0000,L01,206026,0
0000,L01,206027,0
0000,L01,206028,0
0000,L01,206029,0
1025,L01,206029,0
1013,L01,206030,0
2003,L01,206030,0
1025,L01,206031,0
2003,L01,206032,0
1013,L01,206032,0
2003,L01,206035,0
1013,L01,206035,0
0000,L01,206037,0
0000,L01,206038,0
1013,L01,206038,0
0000,L01,206039,0
0000,L01,206040,0
0000,L01,206041,0
1025,L01,206042,0
1013,L01,206043,0
2003,L01,206043,0
1025,L01,206044,0
1013,L01,206045,0
1013,L01,206046,0
1100,L01,206047,0
1025,L01,206048,0
1013,L01,206049,0
1043,L01,206050,0
1043,L01,206051,0
1043,L01,206052,0
1059,L01,301001,0
1059,L01,301002,0
1059,L01,302001,0
1059,L01,302002,0
1044,L01,302003,0
1043,L01,302004,0
1035,L01,401001,0
1037,L01,401002,0
1037,L01,401003,0
1036,L01,401004,0
1044,L01,401005,0
1038,L01,401006,0
1038,L01,401007,0
1038,L01,401008,0
1038,L01,401009,0
1038,L01,401010,0
1038,L01,401011,0
1038,L01,401012,0
1038,L01,401013,0
1038,L01,401014,0
1038,L01,401015,0
1038,L01,401016,0
1038,L01,401017,0
1038,L01,401018,0
1038,L01,401019,0
1038,L01,401020,0
1038,L01,401021,0
1038,L01,401022,0
1038,L01,401023,0
1038,L01,401024,0
1038,L01,401025,0
1038,L01,401026,0
1038,L01,401027,0
1038,L01,401028,0
1038,L01,401029,0
1038,L01,401030,0
1038,L01,401031,0
1038,L01,401032,0
1038,L01,401033,0
1038,L01,401034,0
1038,L01,401035,0
1038,L01,401036,0
1038,L01,401037,0
1038,L01,401038,0
1041,L01,401039,0
1038,L01,401039,0
1038,L01,401040,0
1038,L01,401041,0
1038,L01,401042,0
1038,L01,401043,0
1038,L01,401044,0
1036,L01,401045,0
1038,L01,401046,0
1038,L01,401047,0
1038,L01,401048,0
1038,L01,401049,0
1038,L01,401050,0
1038,L01,401051,0
1038,L01,401052,0
1038,L01,401053,0
1038,L01,401054,0
1038,L01,401055,0
1038,L01,401056,0
1038,L01,401057,0
1038,L01,401058,0
1038,L01,401059,0
1041,L01,401060,0
1008,L01,401061,0
1038,L01,401062,0
1038,L01,401063,0
1038,L01,401064,0
1038,L01,401065,0
1038,L01,401066,0
1038,L01,401067,0
1038,L01,401068,0
1038,L01,401069,0
1038,L01,401070,0
1038,L01,401071,0
1038,L01,401072,0
1038,L01,401073,0
1038,L01,401074,0
1038,L01,401075,0
1041,L01,401076,0
1041,L01,401077,0
1091,L01,401078,0
1091,L01,401079,0
1092,L01,401081,0
1092,L01,401082,0
1101,L01,401083,0
1115,L01,401084,0
1039,L01,501001,0
1039,L01,501002,0
1061,L01,501003,0
1061,L01,501004,0
1061,L01,501005,0
1061,L01,501006,0
1061,L01,501007,0
1061,L01,501008,0
1061,L01,501009,0
1061,L01,501010,0
1030,L01,501011,0
1030,L01,501012,0
1030,L01,501013,0
1030,L01,501014,0
1030,L01,501015,0
1030,L01,501016,0
1030,L01,501017,0
1037,L01,501018,0
1037,L01,501019,0
1037,L01,501020,0
1037,L01,501021,0
1037,L01,501022,0
1037,L01,501023,0
1030,L01,501024,0
1037,L01,501024,0
1037,L01,501025,0
1030,L01,501025,0
1030,L01,501026,0
1037,L01,501026,0
1030,L01,501027,0
1037,L01,501027,0
1030,L01,501028,0
1037,L01,501028,0
1030,L01,501029,0
1037,L01,501029,0
1030,L01,501030,0
1037,L01,501030,0
1037,L01,501031,0
1037,L01,501032,0
1037,L01,501033,0
1030,L01,501034,0
1037,L01,501034,0
1030,L01,501035,0
1037,L01,501035,0
1030,L01,501036,0
1037,L01,501036,0
1030,L01,501037,0
1037,L01,501037,0
1030,L01,501038,0
1037,L01,501038,0
1030,L01,501039,0
1037,L01,501039,0
1030,L01,501040,0
1037,L01,501040,0
1030,L01,501041,0
1037,L01,501041,0
1030,L01,501042,0
1037,L01,501042,0
1030,L01,501043,0
1037,L01,501043,0
1030,L01,501044,0
1037,L01,501044,0
1030,L01,501045,0
1037,L01,501045,0
1030,L01,501046,0
1037,L01,501046,0
1030,L01,501047,0
1037,L01,501047,0
1030,L01,501048,0
1037,L01,501048,0
1030,L01,501049,0
1037,L01,501049,0
1030,L01,501050,0
1037,L01,501050,0
1030,L01,501051,0
1037,L01,501051,0
1030,L01,501052,0
1037,L01,501052,0
0000,L01,501053,0
1037,L01,501053,0
0000,L01,501054,0
1037,L01,501054,0
1030,L01,501055,0
1037,L01,501055,0
1037,L01,501056,0
1031,L01,501056,0
1030,L01,501057,0
1037,L01,501057,0
1030,L01,501058,0
1037,L01,501058,0
1030,L01,501059,0
1037,L01,501059,0
1037,L01,501060,0
0000,L01,501061,0
1037,L01,501061,0
1030,L01,501062,0
1037,L01,501062,0
1030,L01,501063,0
1037,L01,501063,0
1030,L01,501064,0
1037,L01,501064,0
1030,L01,501065,0
1037,L01,501065,0
1030,L01,501066,0
1037,L01,501066,0
1030,L01,501067,0
1037,L01,501067,0
1030,L01,501068,0
1037,L01,501068,0
1030,L01,501069,0
1037,L01,501069,0
1030,L01,501070,0
1037,L01,501070,0
1030,L01,501071,0
1037,L01,501071,0
1030,L01,501072,0
1037,L01,501072,0
1030,L01,501073,0
1037,L01,501073,0
1030,L01,501074,0
1037,L01,501074,0
1030,L01,501075,0
1037,L01,501075,0
1030,L01,501076,0
1037,L01,501076,0
1030,L01,501077,0
1037,L01,501077,0
1030,L01,501078,0
1037,L01,501078,0
1030,L01,501079,0
1037,L01,501079,0
1030,L01,501080,0
1037,L01,501080,0
1030,L01,501081,0
1037,L01,501081,0
1030,L01,501082,0
1037,L01,501082,0
1030,L01,501083,0
1037,L01,501083,0
1030,L01,501084,0
1037,L01,501084,0
1030,L01,501085,0
1037,L01,501085,0
1030,L01,501086,0
1037,L01,501086,0
1030,L01,501087,0
1037,L01,501087,0
1030,L01,501088,0
1037,L01,501088,0
1030,L01,501089,0
1037,L01,501089,0
1030,L01,501090,0
1037,L01,501090,0
1030,L01,501091,0
1037,L01,501091,0
1030,L01,501092,0
1037,L01,501092,0
1030,L01,501093,0
1037,L01,501093,0
1030,L01,501094,0
1037,L01,501094,0
1030,L01,501095,0
1037,L01,501095,0
1030,L01,501096,0
1037,L01,501096,0
1030,L01,501097,0
1037,L01,501097,0
1030,L01,501098,0
1037,L01,501098,0
1030,L01,501099,0
1037,L01,501099,0
1037,L01,501100,0
1030,L01,501100,0
1030,L01,501101,0
1037,L01,501101,0
1037,L01,501102,0
1037,L01,501103,0
1030,L01,501103,0
1037,L01,501104,0
1030,L01,501104,0
1030,L01,501105,0
1037,L01,501105,0
1030,L01,501106,0
1037,L01,501106,0
1037,L01,501107,0
1030,L01,501107,0
1037,L01,501108,0
1030,L01,501108,0
1030,L01,501109,0
1037,L01,501109,0
1030,L01,501110,0
1037,L01,501110,0
1037,L01,501111,0
1030,L01,501111,0
1030,L01,501112,0
1037,L01,501112,0
1030,L01,501113,0
1037,L01,501113,0
1037,L01,501114,0
1030,L01,501114,0
1037,L01,501115,0
1030,L01,501115,0
1030,L01,501116,0
1037,L01,501116,0
1030,L01,501117,0
1037,L01,501117,0
0000,L01,501117,0
1037,L01,501118,0
1030,L01,501118,0
1030,L01,501119,0
1037,L01,501119,0
1030,L01,501120,0
1037,L01,501120,0
1030,L01,501121,0
1037,L01,501121,0
1030,L01,501122,0
1037,L01,501122,0
1030,L01,501123,0
1037,L01,501123,0
1030,L01,501124,0
1037,L01,501124,0
1030,L01,501125,0
1037,L01,501125,0
1030,L01,501126,0
1037,L01,501126,0
1030,L01,501127,0
1037,L01,501127,0
1030,L01,501128,0
1037,L01,501128,0
1030,L01,501129,0
1037,L01,501129,0
1030,L01,501130,0
1037,L01,501130,0
1030,L01,501131,0
1037,L01,501131,0
1030,L01,501132,0
1037,L01,501132,0
1030,L01,501133,0
1037,L01,501133,0
1030,L01,501134,0
1037,L01,501134,0
1030,L01,501135,0
1037,L01,501135,0
1030,L01,501136,0
1037,L01,501136,0
1030,L01,501137,0
1037,L01,501137,0
1030,L01,501138,0
1037,L01,501138,0
1030,L01,501139,0
1037,L01,501139,0
1030,L01,501140,0
1037,L01,501140,0
1030,L01,501141,0
1037,L01,501141,0
1030,L01,501142,0
1037,L01,501142,0
1030,L01,501143,0
1037,L01,501143,0
1030,L01,501144,0
1037,L01,501144,0
1030,L01,501145,0
1037,L01,501145,0
1030,L01,501146,0
1037,L01,501146,0
1030,L01,501147,0
1037,L01,501147,0
1030,L01,501148,0
1037,L01,501148,0
1030,L01,501149,0
1037,L01,501149,0
1030,L01,501150,0
1037,L01,501150,0
1030,L01,501151,0
1037,L01,501151,0
1030,L01,501152,0
1037,L01,501152,0
1030,L01,501153,0
1037,L01,501153,0
1030,L01,501154,0
1037,L01,501154,0
1030,L01,501155,0
1037,L01,501155,0
1030,L01,501156,0
1037,L01,501156,0
1030,L01,501157,0
1037,L01,501157,0
1030,L01,501158,0
1037,L01,501158,0
1030,L01,501159,0
1037,L01,501159,0
1030,L01,501160,0
1037,L01,501160,0
1030,L01,501161,0
1037,L01,501161,0
1030,L01,501162,0
1037,L01,501162,0
1030,L01,501163,0
1037,L01,501163,0
1030,L01,501164,0
1037,L01,501164,0
1030,L01,501165,0
1037,L01,501165,0
1030,L01,501166,0
1037,L01,501166,0
1030,L01,501167,0
1037,L01,501167,0
1030,L01,501168,0
1037,L01,501168,0
1030,L01,501169,0
1037,L01,501169,0
1030,L01,501170,0
1037,L01,501170,0
1030,L01,501171,0
1037,L01,501171,0
1030,L01,501172,0
1037,L01,501172,0
1030,L01,501173,0
1037,L01,501173,0
1030,L01,501174,0
1037,L01,501174,0
1030,L01,501175,0
1037,L01,501175,0
1030,L01,501176,0
1037,L01,501176,0
1030,L01,501177,0
1037,L01,501177,0
1030,L01,501178,0
1037,L01,501178,0
1030,L01,501179,0
1037,L01,501179,0
1030,L01,501180,0
1037,L01,501180,0
1030,L01,501181,0
1037,L01,501181,0
1030,L01,501182,0
1037,L01,501182,0
1030,L01,501183,0
1037,L01,501183,0
1030,L01,501184,0
1037,L01,501184,0
1030,L01,501185,0
1037,L01,501185,0
1030,L01,501186,0
1037,L01,501186,0
1030,L01,501187,0
1037,L01,501187,0
1030,L01,501188,0
1037,L01,501188,0
1030,L01,501189,0
1037,L01,501189,0
1030,L01,501190,0
1037,L01,501190,0
1030,L01,501191,0
1037,L01,501191,0
1030,L01,501192,0
1037,L01,501192,0
1030,L01,501193,0
1037,L01,501193,0
1030,L01,501194,0
1037,L01,501194,0
1030,L01,501195,0
1037,L01,501195,0
1030,L01,501196,0
1037,L01,501196,0
1030,L01,501197,0
1037,L01,501197,0
1030,L01,501198,0
1037,L01,501198,0
1030,L01,501199,0
1037,L01,501199,0
1030,L01,501200,0
1037,L01,501200,0
1030,L01,501201,0
1037,L01,501201,0
1030,L01,501202,0
1037,L01,501202,0
1030,L01,501203,0
1037,L01,501203,0
1037,L01,501204,0
1030,L01,501204,0
1037,L01,501205,0
1030,L01,501205,0
1037,L01,501206,0
1030,L01,501206,0
1030,L01,501207,0
1037,L01,501207,0
1030,L01,501208,0
1037,L01,501208,0
1030,L01,501209,0
1037,L01,501209,0
1030,L01,501210,0
1037,L01,501210,0
1037,L01,501211,0
1030,L01,501211,0
1037,L01,501212,0
1030,L01,501212,0
1037,L01,501213,0
1030,L01,501213,0
1030,L01,501214,0
1037,L01,501214,0
1030,L01,501215,0
1037,L01,501215,0
1030,L01,501216,0
1037,L01,501216,0
1030,L01,501217,0
1037,L01,501217,0
1030,L01,501218,0
1037,L01,501218,0
1037,L01,501219,0
1030,L01,501219,0
1030,L01,501220,0
1037,L01,501220,0
1037,L01,501221,0
1061,L01,501221,0
1037,L01,501222,0
1061,L01,501222,0
0000,L01,501223,0
1037,L01,501223,0
1037,L01,501224,0
1061,L01,501224,0
1061,L01,501225,0
0000,L01,501226,0
1037,L01,501226,0
0000,L01,501227,0
1037,L01,501227,0
1037,L01,501228,0
1061,L01,501228,0
1037,L01,501230,0
1061,L01,501230,0
0000,L01,501231,0
1037,L01,501231,0
0000,L01,501232,0
1037,L01,501232,0
1037,L01,501233,0
1061,L01,501233,0
1030,L01,501235,0
1037,L01,501235,0
1030,L01,501236,0
1037,L01,501236,0
1037,L01,501237,0
1061,L01,501237,0
0000,L01,501238,0
